    0.24120E+01   -0.12766E+02    0.23804E+06    0.53766E+01
    0.24120E+01   -0.14930E+02    0.15907E+06    0.52016E+01
    0.24120E+01   -0.17359E+02    0.11125E+06    0.50463E+01
    0.24120E+01   -0.20000E+02    0.72062E+05    0.48577E+01
    0.36180E+01    0.00000E+00    0.31215E+11    0.10494E+02
    0.36180E+01   -0.62800E+00    0.49685E+10    0.96962E+01
    0.36180E+01   -0.13135E+01    0.28466E+10    0.94543E+01
    0.36180E+01   -0.20825E+01    0.84894E+09    0.89289E+01
    0.36180E+01   -0.29450E+01    0.24252E+09    0.83847E+01
    0.36180E+01   -0.39130E+01    0.72561E+08    0.78607E+01
    0.36180E+01   -0.49990E+01    0.22284E+08    0.73480E+01
    0.36180E+01   -0.62170E+01    0.72272E+07    0.68590E+01
    0.36180E+01   -0.75835E+01    0.25596E+07    0.64082E+01
    0.36180E+01   -0.91170E+01    0.10310E+07    0.60133E+01
    0.36180E+01   -0.10837E+02    0.48495E+06    0.56857E+01
    0.36180E+01   -0.12766E+02    0.26764E+06    0.54275E+01
    0.36180E+01   -0.14930E+02    0.16728E+06    0.52234E+01
    0.36180E+01   -0.17359E+02    0.11342E+06    0.50547E+01
    0.36180E+01   -0.20000E+02    0.72567E+05    0.48607E+01
    0.48240E+01    0.00000E+00    0.35664E+11    0.10552E+02
    0.48240E+01   -0.62800E+00    0.50562E+10    0.97038E+01
    0.48240E+01   -0.13135E+01    0.23080E+10    0.93632E+01
    0.48240E+01   -0.20825E+01    0.84024E+09    0.89244E+01
    0.48240E+01   -0.29450E+01    0.31189E+09    0.84940E+01
    0.48240E+01   -0.39130E+01    0.11098E+09    0.80452E+01
    0.48240E+01   -0.49990E+01    0.37617E+08    0.75754E+01
    0.48240E+01   -0.62170E+01    0.12689E+08    0.71034E+01
    0.48240E+01   -0.75835E+01    0.44007E+07    0.66435E+01
    0.48240E+01   -0.91170E+01    0.16316E+07    0.62126E+01
    0.48240E+01   -0.10837E+02    0.67559E+06    0.58297E+01
    0.48240E+01   -0.12766E+02    0.32729E+06    0.55149E+01
    0.48240E+01   -0.14930E+02    0.18580E+06    0.52690E+01
    0.48240E+01   -0.17359E+02    0.11922E+06    0.50764E+01
    0.48240E+01   -0.20000E+02    0.74277E+05    0.48709E+01
    0.60300E+01    0.00000E+00    0.22096E+11    0.10344E+02
    0.60300E+01   -0.62800E+00    0.42807E+10    0.96315E+01
    0.60300E+01   -0.13135E+01    0.21061E+10    0.93235E+01
    0.60300E+01   -0.20825E+01    0.85850E+09    0.89337E+01
    0.60300E+01   -0.29450E+01    0.36697E+09    0.85646E+01
    0.60300E+01   -0.39130E+01    0.14785E+09    0.81698E+01
    0.60300E+01   -0.49990E+01    0.54971E+08    0.77401E+01
    0.60300E+01   -0.62170E+01    0.19662E+08    0.72936E+01
    0.60300E+01   -0.75835E+01    0.69743E+07    0.68435E+01
    0.60300E+01   -0.91170E+01    0.25319E+07    0.64034E+01
    0.60300E+01   -0.10837E+02    0.97938E+06    0.59910E+01
    0.60300E+01   -0.12766E+02    0.42881E+06    0.56323E+01
    0.60300E+01   -0.14930E+02    0.21998E+06    0.53424E+01
    0.60300E+01   -0.17359E+02    0.13106E+06    0.51175E+01
    0.60300E+01   -0.20000E+02    0.78190E+05    0.48932E+01
    0.72360E+01    0.00000E+00    0.25721E+11    0.10410E+02
    0.72360E+01   -0.62800E+00    0.43089E+10    0.96344E+01
    0.72360E+01   -0.13135E+01    0.18688E+10    0.92716E+01
    0.72360E+01   -0.20825E+01    0.86861E+09    0.89388E+01
    0.72360E+01   -0.29450E+01    0.42374E+09    0.86271E+01
    0.72360E+01   -0.39130E+01    0.18532E+09    0.82679E+01
    0.72360E+01   -0.49990E+01    0.73510E+08    0.78663E+01
    0.72360E+01   -0.62170E+01    0.27752E+08    0.74433E+01
    0.72360E+01   -0.75835E+01    0.10205E+08    0.70088E+01
    0.72360E+01   -0.91170E+01    0.37398E+07    0.65728E+01
    0.72360E+01   -0.10837E+02    0.14116E+07    0.61497E+01
    0.72360E+01   -0.12766E+02    0.58185E+06    0.57648E+01
    0.72360E+01   -0.14930E+02    0.27490E+06    0.54392E+01
    0.72360E+01   -0.17359E+02    0.15145E+06    0.51803E+01
    0.72360E+01   -0.20000E+02    0.85425E+05    0.49316E+01
    0.84420E+01    0.00000E+00    0.28204E+11    0.10450E+02
    0.84420E+01   -0.62800E+00    0.52148E+10    0.97172E+01
    0.84420E+01   -0.13135E+01    0.22517E+10    0.93525E+01
    0.84420E+01   -0.20825E+01    0.10513E+10    0.90217E+01
    0.84420E+01   -0.29450E+01    0.50561E+09    0.87038E+01
    0.84420E+01   -0.39130E+01    0.22422E+09    0.83507E+01
    0.84420E+01   -0.49990E+01    0.92483E+08    0.79661E+01
    0.84420E+01   -0.62170E+01    0.36572E+08    0.75631E+01
    0.84420E+01   -0.75835E+01    0.13974E+08    0.71453E+01
    0.84420E+01   -0.91170E+01    0.52347E+07    0.67189E+01
    0.84420E+01   -0.10837E+02    0.19757E+07    0.62957E+01
    0.84420E+01   -0.12766E+02    0.79244E+06    0.58990E+01
    0.84420E+01   -0.14930E+02    0.35470E+06    0.55499E+01
    0.84420E+01   -0.17359E+02    0.18277E+06    0.52619E+01
    0.84420E+01   -0.20000E+02    0.97128E+05    0.49873E+01
    0.96480E+01    0.00000E+00    0.25137E+11    0.10400E+02
    0.96480E+01   -0.62800E+00    0.45960E+10    0.96624E+01
    0.96480E+01   -0.13135E+01    0.23818E+10    0.93769E+01
    0.96480E+01   -0.20825E+01    0.11806E+10    0.90721E+01
    0.96480E+01   -0.29450E+01    0.57286E+09    0.87580E+01
    0.96480E+01   -0.39130E+01    0.25928E+09    0.84138E+01
    0.96480E+01   -0.49990E+01    0.11107E+09    0.80456E+01
    0.96480E+01   -0.62170E+01    0.45819E+08    0.76610E+01
    0.96480E+01   -0.75835E+01    0.18149E+08    0.72589E+01
    0.96480E+01   -0.91170E+01    0.69737E+07    0.68435E+01
    0.96480E+01   -0.10837E+02    0.26633E+07    0.64254E+01
    0.96480E+01   -0.12766E+02    0.10619E+07    0.60261E+01
    0.96480E+01   -0.14930E+02    0.46206E+06    0.56647E+01
    0.96480E+01   -0.17359E+02    0.22700E+06    0.53560E+01
    0.96480E+01   -0.20000E+02    0.11440E+06    0.50584E+01
    0.10854E+02    0.00000E+00    0.65156E+11    0.10814E+02
    0.10854E+02   -0.62800E+00    0.12102E+11    0.10083E+02
    0.10854E+02   -0.13135E+01    0.43378E+10    0.96373E+01
    0.10854E+02   -0.20825E+01    0.15473E+10    0.91896E+01
    0.10854E+02   -0.29450E+01    0.65932E+09    0.88191E+01
    0.10854E+02   -0.39130E+01    0.29509E+09    0.84700E+01
    0.10854E+02   -0.49990E+01    0.12983E+09    0.81134E+01
    0.10854E+02   -0.62170E+01    0.55380E+08    0.77434E+01
    0.10854E+02   -0.75835E+01    0.22602E+08    0.73541E+01
    0.10854E+02   -0.91170E+01    0.88905E+07    0.69489E+01
    0.10854E+02   -0.10837E+02    0.34530E+07    0.65382E+01
    0.10854E+02   -0.12766E+02    0.13861E+07    0.61418E+01
    0.10854E+02   -0.14930E+02    0.59779E+06    0.57765E+01
    0.10854E+02   -0.17359E+02    0.28561E+06    0.54558E+01
    0.10854E+02   -0.20000E+02    0.13823E+06    0.51406E+01
    0.12060E+02    0.00000E+00    0.44378E+11    0.10647E+02
    0.12060E+02   -0.62800E+00    0.62935E+10    0.97989E+01
    0.12060E+02   -0.13135E+01    0.44676E+10    0.96501E+01
    0.12060E+02   -0.20825E+01    0.17684E+10    0.92476E+01
    0.12060E+02   -0.29450E+01    0.74529E+09    0.88723E+01
    0.12060E+02   -0.39130E+01    0.33443E+09    0.85243E+01
    0.12060E+02   -0.49990E+01    0.14944E+09    0.81745E+01
    0.12060E+02   -0.62170E+01    0.65052E+08    0.78133E+01
    0.12060E+02   -0.75835E+01    0.27106E+08    0.74331E+01
    0.12060E+02   -0.91170E+01    0.10884E+08    0.70368E+01
    0.12060E+02   -0.10837E+02    0.43094E+07    0.66344E+01
    0.12060E+02   -0.12766E+02    0.17560E+07    0.62445E+01
    0.12060E+02   -0.14930E+02    0.76083E+06    0.58813E+01
    0.12060E+02   -0.17359E+02    0.35948E+06    0.55557E+01
    0.12060E+02   -0.20000E+02    0.16947E+06    0.52291E+01
    0.13266E+02    0.00000E+00    0.65896E+11    0.10819E+02
    0.13266E+02   -0.62800E+00    0.11125E+11    0.10046E+02
    0.13266E+02   -0.13135E+01    0.54593E+10    0.97371E+01
    0.13266E+02   -0.20825E+01    0.19717E+10    0.92948E+01
    0.13266E+02   -0.29450E+01    0.82836E+09    0.89182E+01
    0.13266E+02   -0.39130E+01    0.37410E+09    0.85730E+01
    0.13266E+02   -0.49990E+01    0.16808E+09    0.82255E+01
    0.13266E+02   -0.62170E+01    0.73866E+08    0.78684E+01
    0.13266E+02   -0.75835E+01    0.31255E+08    0.74949E+01
    0.13266E+02   -0.91170E+01    0.12802E+08    0.71073E+01
    0.13266E+02   -0.10837E+02    0.51837E+07    0.67146E+01
    0.13266E+02   -0.12766E+02    0.21578E+07    0.63340E+01
    0.13266E+02   -0.14930E+02    0.94874E+06    0.59771E+01
    0.13266E+02   -0.17359E+02    0.44902E+06    0.56523E+01
    0.13266E+02   -0.20000E+02    0.20889E+06    0.53199E+01
    0.14472E+02    0.00000E+00    0.69755E+11    0.10844E+02
    0.14472E+02   -0.62800E+00    0.10952E+11    0.10039E+02
    0.14472E+02   -0.13135E+01    0.49244E+10    0.96924E+01
    0.14472E+02   -0.20825E+01    0.19559E+10    0.92913E+01
    0.14472E+02   -0.29450E+01    0.88019E+09    0.89446E+01
    0.14472E+02   -0.39130E+01    0.40286E+09    0.86052E+01
    0.14472E+02   -0.49990E+01    0.18109E+09    0.82579E+01
    0.14472E+02   -0.62170E+01    0.80166E+08    0.79040E+01
    0.14472E+02   -0.75835E+01    0.34492E+08    0.75377E+01
    0.14472E+02   -0.91170E+01    0.14464E+08    0.71603E+01
    0.14472E+02   -0.10837E+02    0.60200E+07    0.67796E+01
    0.14472E+02   -0.12766E+02    0.25763E+07    0.64110E+01
    0.14472E+02   -0.14930E+02    0.11583E+07    0.60638E+01
    0.14472E+02   -0.17359E+02    0.55437E+06    0.57438E+01
    0.14472E+02   -0.20000E+02    0.25715E+06    0.54102E+01
    0.15678E+02    0.00000E+00    0.46204E+11    0.10665E+02
    0.15678E+02   -0.62800E+00    0.72949E+10    0.98630E+01
    0.15678E+02   -0.13135E+01    0.41480E+10    0.96178E+01
    0.15678E+02   -0.20825E+01    0.18831E+10    0.92749E+01
    0.15678E+02   -0.29450E+01    0.88564E+09    0.89473E+01
    0.15678E+02   -0.39130E+01    0.40750E+09    0.86101E+01
    0.15678E+02   -0.49990E+01    0.18378E+09    0.82643E+01
    0.15678E+02   -0.62170E+01    0.82426E+08    0.79161E+01
    0.15678E+02   -0.75835E+01    0.36314E+08    0.75601E+01
    0.15678E+02   -0.91170E+01    0.15712E+08    0.71962E+01
    0.15678E+02   -0.10837E+02    0.67716E+07    0.68307E+01
    0.15678E+02   -0.12766E+02    0.29983E+07    0.64769E+01
    0.15678E+02   -0.14930E+02    0.13867E+07    0.61420E+01
    0.15678E+02   -0.17359E+02    0.67569E+06    0.58297E+01
    0.15678E+02   -0.20000E+02    0.31492E+06    0.54982E+01
    0.16884E+02    0.00000E+00    0.60941E+11    0.10785E+02
    0.16884E+02   -0.62800E+00    0.10101E+11    0.10004E+02
    0.16884E+02   -0.13135E+01    0.39196E+10    0.95932E+01
    0.16884E+02   -0.20825E+01    0.16937E+10    0.92288E+01
    0.16884E+02   -0.29450E+01    0.81367E+09    0.89104E+01
    0.16884E+02   -0.39130E+01    0.38041E+09    0.85803E+01
    0.16884E+02   -0.49990E+01    0.17453E+09    0.82419E+01
    0.16884E+02   -0.62170E+01    0.80255E+08    0.79045E+01
    0.16884E+02   -0.75835E+01    0.36595E+08    0.75634E+01
    0.16884E+02   -0.91170E+01    0.16492E+08    0.72173E+01
    0.16884E+02   -0.10837E+02    0.74163E+07    0.68702E+01
    0.16884E+02   -0.12766E+02    0.34162E+07    0.65335E+01
    0.16884E+02   -0.14930E+02    0.16323E+07    0.62128E+01
    0.16884E+02   -0.17359E+02    0.81328E+06    0.59102E+01
    0.16884E+02   -0.20000E+02    0.38291E+06    0.55831E+01
    0.18090E+02    0.00000E+00    0.31557E+11    0.10499E+02
    0.18090E+02   -0.62800E+00    0.49210E+10    0.96921E+01
    0.18090E+02   -0.13135E+01    0.25802E+10    0.94117E+01
    0.18090E+02   -0.20825E+01    0.13487E+10    0.91299E+01
    0.18090E+02   -0.29450E+01    0.69161E+09    0.88399E+01
    0.18090E+02   -0.39130E+01    0.33324E+09    0.85228E+01
    0.18090E+02   -0.49990E+01    0.15749E+09    0.81973E+01
    0.18090E+02   -0.62170E+01    0.75012E+08    0.78751E+01
    0.18090E+02   -0.75835E+01    0.35698E+08    0.75526E+01
    0.18090E+02   -0.91170E+01    0.16883E+08    0.72274E+01
    0.18090E+02   -0.10837E+02    0.79657E+07    0.69012E+01
    0.18090E+02   -0.12766E+02    0.38307E+07    0.65833E+01
    0.18090E+02   -0.14930E+02    0.18951E+07    0.62776E+01
    0.18090E+02   -0.17359E+02    0.96779E+06    0.59858E+01
    0.18090E+02   -0.20000E+02    0.46186E+06    0.56645E+01
    0.19296E+02    0.00000E+00    0.37203E+11    0.10571E+02
    0.19296E+02   -0.62800E+00    0.77636E+10    0.98901E+01
    0.19296E+02   -0.13135E+01    0.30283E+10    0.94812E+01
    0.19296E+02   -0.20825E+01    0.12464E+10    0.90956E+01
    0.19296E+02   -0.29450E+01    0.58729E+09    0.87688E+01
    0.19296E+02   -0.39130E+01    0.28454E+09    0.84541E+01
    0.19296E+02   -0.49990E+01    0.13881E+09    0.81424E+01
    0.19296E+02   -0.62170E+01    0.68707E+08    0.78370E+01
    0.19296E+02   -0.75835E+01    0.34248E+08    0.75346E+01
    0.19296E+02   -0.91170E+01    0.17055E+08    0.72319E+01
    0.19296E+02   -0.10837E+02    0.84615E+07    0.69274E+01
    0.19296E+02   -0.12766E+02    0.42497E+07    0.66284E+01
    0.19296E+02   -0.14930E+02    0.21765E+07    0.63378E+01
    0.19296E+02   -0.17359E+02    0.11401E+07    0.60569E+01
    0.19296E+02   -0.20000E+02    0.55261E+06    0.57424E+01
    0.20503E+02    0.00000E+00    0.21080E+11    0.10324E+02
    0.20503E+02   -0.62800E+00    0.36234E+10    0.95591E+01
    0.20503E+02   -0.13135E+01    0.22525E+10    0.93527E+01
    0.20503E+02   -0.20825E+01    0.10379E+10    0.90162E+01
    0.20503E+02   -0.29450E+01    0.48866E+09    0.86890E+01
    0.20503E+02   -0.39130E+01    0.24156E+09    0.83830E+01
    0.20503E+02   -0.49990E+01    0.12204E+09    0.80865E+01
    0.20503E+02   -0.62170E+01    0.62880E+08    0.77985E+01
    0.20503E+02   -0.75835E+01    0.32868E+08    0.75168E+01
    0.20503E+02   -0.91170E+01    0.17229E+08    0.72363E+01
    0.20503E+02   -0.10837E+02    0.89677E+07    0.69527E+01
    0.20503E+02   -0.12766E+02    0.46913E+07    0.66713E+01
    0.20503E+02   -0.14930E+02    0.24829E+07    0.63950E+01
    0.20503E+02   -0.17359E+02    0.13335E+07    0.61250E+01
    0.20503E+02   -0.20000E+02    0.65707E+06    0.58176E+01
    0.21709E+02    0.00000E+00    0.28743E+11    0.10459E+02
    0.21709E+02   -0.62800E+00    0.62341E+10    0.97948E+01
    0.21709E+02   -0.13135E+01    0.22907E+10    0.93600E+01
    0.21709E+02   -0.20825E+01    0.85539E+09    0.89322E+01
    0.21709E+02   -0.29450E+01    0.39364E+09    0.85951E+01
    0.21709E+02   -0.39130E+01    0.20326E+09    0.83081E+01
    0.21709E+02   -0.49990E+01    0.10753E+09    0.80315E+01
    0.21709E+02   -0.62170E+01    0.57888E+08    0.77626E+01
    0.21709E+02   -0.75835E+01    0.31730E+08    0.75015E+01
    0.21709E+02   -0.91170E+01    0.17447E+08    0.72417E+01
    0.21709E+02   -0.10837E+02    0.94781E+07    0.69767E+01
    0.21709E+02   -0.12766E+02    0.51407E+07    0.67110E+01
    0.21709E+02   -0.14930E+02    0.28034E+07    0.64477E+01
    0.21709E+02   -0.17359E+02    0.15419E+07    0.61881E+01
    0.21709E+02   -0.20000E+02    0.77272E+06    0.58880E+01
    0.22915E+02    0.00000E+00    0.13682E+11    0.10136E+02
    0.22915E+02   -0.62800E+00    0.28721E+10    0.94582E+01
    0.22915E+02   -0.13135E+01    0.13141E+10    0.91186E+01
    0.22915E+02   -0.20825E+01    0.58107E+09    0.87642E+01
    0.22915E+02   -0.29450E+01    0.30581E+09    0.84855E+01
    0.22915E+02   -0.39130E+01    0.17289E+09    0.82378E+01
    0.22915E+02   -0.49990E+01    0.96630E+08    0.79851E+01
    0.22915E+02   -0.62170E+01    0.54323E+08    0.77350E+01
    0.22915E+02   -0.75835E+01    0.31110E+08    0.74929E+01
    0.22915E+02   -0.91170E+01    0.17837E+08    0.72513E+01
    0.22915E+02   -0.10837E+02    0.10049E+08    0.70021E+01
    0.22915E+02   -0.12766E+02    0.56234E+07    0.67500E+01
    0.22915E+02   -0.14930E+02    0.31507E+07    0.64984E+01
    0.22915E+02   -0.17359E+02    0.17725E+07    0.62486E+01
    0.22915E+02   -0.20000E+02    0.90330E+06    0.59558E+01
    0.24121E+02    0.00000E+00    0.15370E+11    0.10187E+02
    0.24121E+02   -0.62800E+00    0.28301E+10    0.94518E+01
    0.24121E+02   -0.13135E+01    0.10772E+10    0.90323E+01
    0.24121E+02   -0.20825E+01    0.46954E+09    0.86717E+01
    0.24121E+02   -0.29450E+01    0.25947E+09    0.84141E+01
    0.24121E+02   -0.39130E+01    0.15486E+09    0.81899E+01
    0.24121E+02   -0.49990E+01    0.89833E+08    0.79534E+01
    0.24121E+02   -0.62170E+01    0.52100E+08    0.77168E+01
    0.24121E+02   -0.75835E+01    0.30889E+08    0.74898E+01
    0.24121E+02   -0.91170E+01    0.18334E+08    0.72633E+01
    0.24121E+02   -0.10837E+02    0.10655E+08    0.70275E+01
    0.24121E+02   -0.12766E+02    0.61280E+07    0.67873E+01
    0.24121E+02   -0.14930E+02    0.35193E+07    0.65465E+01
    0.24121E+02   -0.17359E+02    0.20229E+07    0.63060E+01
    0.24121E+02   -0.20000E+02    0.10483E+07    0.60205E+01
    0.25327E+02    0.00000E+00    0.12768E+11    0.10106E+02
    0.25327E+02   -0.62800E+00    0.24080E+10    0.93817E+01
    0.25327E+02   -0.13135E+01    0.91226E+09    0.89601E+01
    0.25327E+02   -0.20825E+01    0.41474E+09    0.86178E+01
    0.25327E+02   -0.29450E+01    0.24086E+09    0.83818E+01
    0.25327E+02   -0.39130E+01    0.14767E+09    0.81693E+01
    0.25327E+02   -0.49990E+01    0.86666E+08    0.79379E+01
    0.25327E+02   -0.62170E+01    0.50919E+08    0.77069E+01
    0.25327E+02   -0.75835E+01    0.30894E+08    0.74899E+01
    0.25327E+02   -0.91170E+01    0.18869E+08    0.72757E+01
    0.25327E+02   -0.10837E+02    0.11270E+08    0.70519E+01
    0.25327E+02   -0.12766E+02    0.66468E+07    0.68226E+01
    0.25327E+02   -0.14930E+02    0.39073E+07    0.65919E+01
    0.25327E+02   -0.17359E+02    0.22928E+07    0.63604E+01
    0.25327E+02   -0.20000E+02    0.12078E+07    0.60820E+01
    0.26533E+02    0.00000E+00    0.10741E+11    0.10031E+02
    0.26533E+02   -0.62800E+00    0.19137E+10    0.92819E+01
    0.26533E+02   -0.13135E+01    0.86061E+09    0.89348E+01
    0.26533E+02   -0.20825E+01    0.41577E+09    0.86189E+01
    0.26533E+02   -0.29450E+01    0.24302E+09    0.83856E+01
    0.26533E+02   -0.39130E+01    0.14814E+09    0.81707E+01
    0.26533E+02   -0.49990E+01    0.85983E+08    0.79344E+01
    0.26533E+02   -0.62170E+01    0.50362E+08    0.77021E+01
    0.26533E+02   -0.75835E+01    0.30982E+08    0.74911E+01
    0.26533E+02   -0.91170E+01    0.19378E+08    0.72873E+01
    0.26533E+02   -0.10837E+02    0.11871E+08    0.70745E+01
    0.26533E+02   -0.12766E+02    0.71722E+07    0.68557E+01
    0.26533E+02   -0.14930E+02    0.43120E+07    0.66347E+01
    0.26533E+02   -0.17359E+02    0.25815E+07    0.64119E+01
    0.26533E+02   -0.20000E+02    0.13820E+07    0.61405E+01
    0.27739E+02    0.00000E+00    0.11853E+11    0.10074E+02
    0.27739E+02   -0.62800E+00    0.20287E+10    0.93072E+01
    0.27739E+02   -0.13135E+01    0.90570E+09    0.89570E+01
    0.27739E+02   -0.20825E+01    0.44396E+09    0.86473E+01
    0.27739E+02   -0.29450E+01    0.25593E+09    0.84081E+01
    0.27739E+02   -0.39130E+01    0.15228E+09    0.81826E+01
    0.27739E+02   -0.49990E+01    0.86516E+08    0.79371E+01
    0.27739E+02   -0.62170E+01    0.50153E+08    0.77003E+01
    0.27739E+02   -0.75835E+01    0.31090E+08    0.74926E+01
    0.27739E+02   -0.91170E+01    0.19842E+08    0.72976E+01
    0.27739E+02   -0.10837E+02    0.12449E+08    0.70951E+01
    0.27739E+02   -0.12766E+02    0.76999E+07    0.68865E+01
    0.27739E+02   -0.14930E+02    0.47315E+07    0.66750E+01
    0.27739E+02   -0.17359E+02    0.28883E+07    0.64606E+01
    0.27739E+02   -0.20000E+02    0.15708E+07    0.61961E+01
    0.28945E+02    0.00000E+00    0.13299E+11    0.10124E+02
    0.28945E+02   -0.62800E+00    0.25369E+10    0.94043E+01
    0.28945E+02   -0.13135E+01    0.10078E+10    0.90034E+01
    0.28945E+02   -0.20825E+01    0.47587E+09    0.86775E+01
    0.28945E+02   -0.29450E+01    0.26729E+09    0.84270E+01
    0.28945E+02   -0.39130E+01    0.15533E+09    0.81913E+01
    0.28945E+02   -0.49990E+01    0.87045E+08    0.79397E+01
    0.28945E+02   -0.62170E+01    0.50148E+08    0.77003E+01
    0.28945E+02   -0.75835E+01    0.31253E+08    0.74949E+01
    0.28945E+02   -0.91170E+01    0.20283E+08    0.73071E+01
    0.28945E+02   -0.10837E+02    0.13009E+08    0.71143E+01
    0.28945E+02   -0.12766E+02    0.82292E+07    0.69154E+01
    0.28945E+02   -0.14930E+02    0.51645E+07    0.67130E+01
    0.28945E+02   -0.17359E+02    0.32122E+07    0.65068E+01
    0.28945E+02   -0.20000E+02    0.17741E+07    0.62490E+01
    0.30151E+02    0.00000E+00    0.13806E+11    0.10140E+02
    0.30151E+02   -0.62800E+00    0.27560E+10    0.94403E+01
    0.30151E+02   -0.13135E+01    0.11227E+10    0.90503E+01
    0.30151E+02   -0.20825E+01    0.51105E+09    0.87085E+01
    0.30151E+02   -0.29450E+01    0.27325E+09    0.84366E+01
    0.30151E+02   -0.39130E+01    0.15538E+09    0.81914E+01
    0.30151E+02   -0.49990E+01    0.87044E+08    0.79397E+01
    0.30151E+02   -0.62170E+01    0.50304E+08    0.77016E+01
    0.30151E+02   -0.75835E+01    0.31526E+08    0.74987E+01
    0.30151E+02   -0.91170E+01    0.20738E+08    0.73168E+01
    0.30151E+02   -0.10837E+02    0.13560E+08    0.71323E+01
    0.30151E+02   -0.12766E+02    0.87600E+07    0.69425E+01
    0.30151E+02   -0.14930E+02    0.56099E+07    0.67490E+01
    0.30151E+02   -0.17359E+02    0.35526E+07    0.65505E+01
    0.30151E+02   -0.20000E+02    0.19913E+07    0.62991E+01
    0.31357E+02    0.00000E+00    0.12522E+11    0.10098E+02
    0.31357E+02   -0.62800E+00    0.23679E+10    0.93744E+01
    0.31357E+02   -0.13135E+01    0.11093E+10    0.90451E+01
    0.31357E+02   -0.20825E+01    0.52099E+09    0.87168E+01
    0.31357E+02   -0.29450E+01    0.27306E+09    0.84363E+01
    0.31357E+02   -0.39130E+01    0.15360E+09    0.81864E+01
    0.31357E+02   -0.49990E+01    0.86865E+08    0.79388E+01
    0.31357E+02   -0.62170E+01    0.50682E+08    0.77049E+01
    0.31357E+02   -0.75835E+01    0.31932E+08    0.75042E+01
    0.31357E+02   -0.91170E+01    0.21220E+08    0.73268E+01
    0.31357E+02   -0.10837E+02    0.14111E+08    0.71496E+01
    0.31357E+02   -0.12766E+02    0.92954E+07    0.69683E+01
    0.31357E+02   -0.14930E+02    0.60675E+07    0.67830E+01
    0.31357E+02   -0.17359E+02    0.39085E+07    0.65920E+01
    0.31357E+02   -0.20000E+02    0.22223E+07    0.63468E+01
    0.32563E+02    0.00000E+00    0.16576E+11    0.10219E+02
    0.32563E+02   -0.62800E+00    0.33995E+10    0.95314E+01
    0.32563E+02   -0.13135E+01    0.13331E+10    0.91248E+01
    0.32563E+02   -0.20825E+01    0.55589E+09    0.87450E+01
    0.32563E+02   -0.29450E+01    0.27624E+09    0.84413E+01
    0.32563E+02   -0.39130E+01    0.15295E+09    0.81846E+01
    0.32563E+02   -0.49990E+01    0.87288E+08    0.79410E+01
