        3649
 1676     57     62     37     42   -0.6109276378E-01      138.91750
 1677     46     50     38     42   -0.6576187668E+00      119.89948
 1678     50     54     38     42   -0.1589769065E+00      115.75175
 1679     54     58     38     42   -0.7651131029E-01      139.21267
 1680     58     62     38     42   -0.3879446618E-01      141.13792
 1681     45     48     39     42   -0.8834595942E+00      121.03475
 1682     48     51     39     42   -0.2070623809E+00      113.14654
 1683     51     54     39     42   -0.8494522621E-01      115.95904
 1684     54     57     39     42   -0.5105578374E-01      139.35050
 1685     44     46     40     42   -0.1321833909E+01      121.36936
 1686     46     48     40     42   -0.3419381121E+00      124.79463
 1687     48     50     40     42   -0.1272135378E+00      115.88555
 1688     50     52     40     42   -0.6200751435E-01      112.89665
 1689     52     54     40     42   -0.3914961790E-01      124.69573
 1690     43     44     41     42   -0.3142168457E+01      148.25753
 1691     44     45     41     42   -0.6705119361E+00      123.54468
 1692     45     46     41     42   -0.2726981134E+00      124.84120
 1693     46     47     41     42   -0.1412806324E+00      129.02350
 1694     47     48     41     42   -0.7804098438E-01      124.55633
 1695     48     49     41     42   -0.4715235805E-01      120.31611
 1696     49     50     41     42   -0.2996383508E-01      114.62758
 1697     64     85     22     43   -0.1582356346E+00      151.09295
 1698     63     83     23     43   -0.1668107320E+00      151.69758
 1699     62     81     24     43   -0.1767420693E+00      152.69433
 1700     61     79     25     43   -0.1884079060E+00      154.20785
 1701     60     77     26     43   -0.2004284147E+00      154.93500
 1702     59     75     27     43   -0.2121836236E+00      154.37072
 1703     58     73     28     43   -0.2228105899E+00      151.97368
 1704     57     71     29     43   -0.2363246391E+00      150.44868
 1705     56     69     30     43   -0.2550859125E+00      150.79735
 1706     55     67     31     43   -0.2788287989E+00      152.15934
 1707     67     79     31     43   -0.6789759841E-01      148.18742
 1708     54     65     32     43   -0.3005881026E+00      150.37122
 1709     65     76     32     43   -0.7496343845E-01      149.97714
 1710     53     63     33     43   -0.3219297776E+00      146.41598
 1711     63     73     33     43   -0.8286913268E-01      150.72860
 1712     52     61     34     43   -0.3425205876E+00      140.21461
 1713     61     70     34     43   -0.9338646919E-01      152.87742
 1714     70     79     34     43   -0.3578877021E-01      146.45083
 1715     51     59     35     43   -0.3650187636E+00      132.84043
 1716     59     67     35     43   -0.1048619077E+00      152.58314
 1717     67     75     35     43   -0.4015336097E-01      146.06213
 1718     50     57     36     43   -0.4069772800E+00      129.61948
 1719     64     71     36     43   -0.4686908894E-01      149.18473
 1720     49     55     37     43   -0.4553712846E+00      124.34770
 1721     55     61     37     43   -0.1362081294E+00      148.66601
 1722     61     67     37     43   -0.5766200625E-01      157.32670
 1723     48     53     38     43   -0.5437247300E+00      123.78481
 1724     53     58     38     43   -0.1591093905E+00      144.74546
 1725     58     63     38     43   -0.6662091846E-01      151.46954
 1726     47     51     39     43   -0.7062396276E+00      128.73423
 1727     51     55     39     43   -0.1770201393E+00      128.86685
 1728     55     59     39     43   -0.8197144908E-01      149.12488
 1729     59     63     39     43   -0.4301077080E-01      156.45534
 1730     46     49     40     43   -0.1014671845E+01      138.96783
 1731     49     52     40     43   -0.2273748708E+00      124.21744
 1732     52     55     40     43   -0.1017803265E+00      138.91270
 1733     55     58     40     43   -0.5703165225E-01      155.63186
 1734     45     47     41     43   -0.1569206796E+01      144.01605
 1735     47     49     41     43   -0.3807507577E+00      138.91185
 1736     49     51     41     43   -0.1420999952E+00      129.40731
 1737     51     53     41     43   -0.7134593803E-01      129.86271
 1738     53     55     41     43   -0.4655755548E-01      148.25137
 1739     44     45     42     43   -0.3222199821E+01      151.89481
 1740     45     46     42     43   -0.8151886223E+00      150.09869
 1741     46     47     42     43   -0.3400394278E+00      155.57614
 1742     47     48     42     43   -0.1646860391E+00      150.31425
 1743     48     49     42     43   -0.9087137617E-01      144.95702
 1744     49     50     42     43   -0.5405287174E-01      137.85303
 1745     50     51     42     43   -0.3669774987E-01      140.31827
 1746     65     86     23     44   -0.1586209464E+00      151.46087
 1747     64     84     24     44   -0.1669653312E+00      151.83817
 1748     63     82     25     44   -0.1765743366E+00      152.54942
 1749     62     80     26     44   -0.1882174687E+00      154.05198
 1750     61     78     27     44   -0.2012628424E+00      155.58161
 1751     60     76     28     44   -0.2150953446E+00      156.49653
 1752     59     74     29     44   -0.2277797393E+00      155.36301
 1753     58     72     30     44   -0.2410131118E+00      153.43345
 1754     57     70     31     44   -0.2567110703E+00      151.75808
 1755     56     68     32     44   -0.2788761990E+00      152.18521
 1756     68     80     32     44   -0.6833383429E-01      149.13951
 1757     55     66     33     44   -0.3053617615E+00      152.75927
 1758     66     77     33     44   -0.7525958832E-01      150.56964
 1759     54     64     34     44   -0.3299743732E+00      150.07472
 1760     64     74     34     44   -0.8279191512E-01      150.58815
 1761     53     62     35     44   -0.3565550118E+00      145.95976
 1762     62     71     35     44   -0.9361713550E-01      153.25503
 1763     71     80     35     44   -0.3595331577E-01      147.12416
 1764     52     60     36     44   -0.3879005126E+00      141.16468
 1765     60     68     36     44   -0.1085013510E+00      157.89248
 1766     68     76     36     44   -0.4100234219E-01      149.14517
 1767     51     58     37     44   -0.4242904177E+00      135.13359
 1768     65     72     37     44   -0.4761080339E-01      151.54561
 1769     50     56     38     44   -0.4785287398E+00      130.67128
 1770     56     62     38     44   -0.1379012663E+00      150.51401
 1771     62     68     38     44   -0.5824037592E-01      158.90475
 1772     49     54     39     44   -0.5511561264E+00      125.47664
 1773     54     59     39     44   -0.1643942111E+00      149.55319
 1774     59     64     39     44   -0.7025458474E-01      159.73105
 1775     48     52     40     44   -0.7030335680E+00      128.14982
 1776     52     56     40     44   -0.1969483080E+00      143.37412
 1777     56     60     40     44   -0.8291080933E-01      150.82324
 1778     60     64     40     44   -0.4603924064E-01      167.49509
 1779     47     50     41     44   -0.9931425832E+00      136.01922
 1780     50     53     41     44   -0.2365061795E+00      129.20597
 1781     53     56     41     44   -0.1113031156E+00      151.90968
 1782     56     59     41     44   -0.5627674414E-01      153.57182
 1783     46     48     42     44   -0.1585272627E+01      145.49051
 1784     48     50     42     44   -0.3701376949E+00      135.03982
 1785     50     52     42     44   -0.1436748210E+00      130.84147
 1786     52     54     42     44   -0.7878363213E-01      143.40068
 1787     54     56     42     44   -0.5114289008E-01      162.85227
 1788     45     46     43     44   -0.2982125303E+01      140.60242
 1789     46     47     43     44   -0.7773854885E+00      143.17286
 1790     47     48     43     44   -0.3031616717E+00      138.74257
 1791     48     49     43     44   -0.1459909846E+00      133.29121
 1792     49     50     43     44   -0.7922246243E-01      126.41536
 1793     50     51     43     44   -0.5037898148E-01      128.52619
 1794     51     52     43     44   -0.3205800243E-01      122.61964
 1795     66     87     24     45   -0.1563991368E+00      149.33935
 1796     65     85     25     45   -0.1639740628E+00      149.11791
 1797     64     83     26     45   -0.1730853829E+00      149.53517
 1798     63     81     27     45   -0.1841532019E+00      150.72691
 1799     62     79     28     45   -0.1965848676E+00      151.96541
 1800     61     77     29     45   -0.2107485230E+00      153.33392
 1801     60     75     30     45   -0.2261373619E+00      154.25238
 1802     59     73     31     45   -0.2397056415E+00      152.60109
 1803     58     71     32     45   -0.2545609171E+00      150.48699
 1804     57     69     33     45   -0.2711799318E+00      147.98529
 1805     69     81     33     45   -0.6710009211E-01      146.44685
 1806     56     67     34     45   -0.2941556253E+00      147.15333
 1807     67     78     34     45   -0.7284995408E-01      145.74875
 1808     55     65     35     45   -0.3243615319E+00      147.52196
 1809     65     75     35     45   -0.8116241531E-01      147.62429
 1810     54     63     36     45   -0.3551258549E+00      145.37472
 1811     63     72     36     45   -0.9157732461E-01      149.91578
 1812     72     81     36     45   -0.3570353733E-01      146.10205
 1813     53     61     37     45   -0.3880274621E+00      141.21088
 1814     61     69     37     45   -0.1063089977E+00      154.70214
 1815     69     77     37     45   -0.4068286960E-01      147.98310
 1816     52     59     38     45   -0.4267235980E+00      135.90854
 1817     66     73     38     45   -0.4667044730E-01      148.55245
 1818     51     57     39     45   -0.4707491187E+00      128.54691
 1819     57     63     39     45   -0.1339951370E+00      146.25061
 1820     63     69     39     45   -0.5610754050E-01      153.08545
 1821     50     55     40     45   -0.5394637911E+00      122.81476
 1822     55     60     40     45   -0.1614671807E+00      146.88329
 1823     60     65     40     45   -0.7040929101E-01      160.10215
 1824     49     53     41     45   -0.6506269578E+00      118.59708
 1825     53     57     41     45   -0.1963121607E+00      142.91102
 1826     57     61     41     45   -0.7991306181E-01      145.37003
 1827     61     65     41     45   -0.4474133004E-01      162.77317
 1828     48     51     42     45   -0.8824860411E+00      120.86387
 1829     51     54     42     45   -0.2257219554E+00      123.31443
 1830     54     57     42     45   -0.1090261533E+00      148.80201
 1831     57     60     42     45   -0.5254112643E-01      143.36328
 1832     47     49     43     45   -0.1324821675E+01      121.59783
 1833     49     51     43     45   -0.3115550184E+00      113.68047
 1834     51     53     43     45   -0.1256260062E+00      114.42083
 1835     53     55     43     45   -0.7159178686E-01      130.33002
 1836     55     57     43     45   -0.4578308111E-01      145.80863
 1837     46     47     44     45   -0.2638321068E+01      124.39260
 1838     47     48     44     45   -0.6323509787E+00      116.46152
 1839     48     49     44     45   -0.2433180404E+00      111.35500
 1840     49     50     44     45   -0.1151122359E+00      105.09861
 1841     50     51     44     45   -0.6684133866E-01      106.65879
 1842     51     52     44     45   -0.3984008246E-01      101.63949
 1843     52     53     44     45   -0.2908795211E-01      111.25940
 1844     67     88     25     46   -0.1541556640E+00      147.19714
 1845     66     86     26     46   -0.1622250349E+00      147.52735
 1846     65     84     27     46   -0.1706386003E+00      147.42264
 1847     64     82     28     46   -0.1804120281E+00      147.66481
 1848     63     80     29     46   -0.1927611952E+00      149.00961
 1849     62     78     30     46   -0.2063030672E+00      150.09955
 1850     61     76     31     46   -0.2223808332E+00      151.68824
 1851     60     74     32     46   -0.2384418667E+00      151.80666
 1852     59     72     33     46   -0.2535322894E+00      149.87890
 1853     58     70     34     46   -0.2686223558E+00      146.58960
 1854     70     82     34     46   -0.6594140955E-01      143.91801
 1855     57     68     35     46   -0.2881548945E+00      144.15142
 1856     68     79     35     46   -0.7180352619E-01      143.65520
 1857     56     66     36     46   -0.3164284902E+00      143.91395
 1858     66     76     36     46   -0.8037670718E-01      146.19165
 1859     55     64     37     46   -0.3537358713E+00      144.80571
 1860     64     73     37     46   -0.8983351891E-01      147.06110
 1861     73     82     37     46   -0.3537421558E-01      144.75443
 1862     54     62     38     46   -0.3885321117E+00      141.39453
 1863     62     70     38     46   -0.1034076585E+00      150.48007
 1864     70     78     38     46   -0.4034852785E-01      146.76694
 1865     53     60     39     46   -0.4270521888E+00      136.00984
 1866     67     74     39     46   -0.4569334961E-01      145.44234
 1867     52     58     40     46   -0.4822838233E+00      131.69668
 1868     58     64     40     46   -0.1355647990E+00      147.96384
 1869     64     70     40     46   -0.5480910633E-01      149.54277
 1870     51     56     41     46   -0.5394906016E+00      122.82086
 1871     56     61     41     46   -0.1552894761E+00      141.26357
 1872     61     66     41     46   -0.6886304405E-01      156.58617
 1873     50     54     42     46   -0.6375304748E+00      116.20984
 1874     54     58     42     46   -0.1929514552E+00      140.46450
 1875     58     62     42     46   -0.8027488001E-01      146.02821
 1876     62     66     42     46   -0.4282208060E-01      155.79076
 1877     49     52     43     46   -0.8000828814E+00      109.58439
 1878     52     55     43     46   -0.2226525472E+00      121.64739
 1879     55     58     43     46   -0.1008192975E+00      137.61390
 1880     58     61     43     46   -0.5003140806E-01      136.52912
 1881     48     50     44     46   -0.1210995565E+01      111.15038
 1882     50     52     44     46   -0.2897559396E+00      105.72640
 1883     52     54     44     46   -0.1253160821E+00      114.13855
 1884     54     56     44     46   -0.7044097515E-01      128.23501
 1885     56     58     44     46   -0.3984471049E-01      126.89628
 1886     47     48     45     46   -0.2673909616E+01      126.07055
 1887     48     49     45     46   -0.6190100296E+00      114.00449
 1888     49     50     45     46   -0.2335552597E+00      106.88705
 1889     50     51     45     46   -0.1185280819E+00      108.21731
 1890     51     52     45     46   -0.6454643659E-01      102.99681
 1891     52     53     45     46   -0.4406640374E-01      112.42162
 1892     53     54     45     46   -0.3074952726E-01      117.61481
 1893     68     89     26     47   -0.1535588738E+00      146.62729
 1894     67     87     27     47   -0.1605731634E+00      146.02640
 1895     66     85     28     47   -0.1695159698E+00      146.45275
 1896     65     83     29     47   -0.1786821242E+00      146.24891
 1897     64     81     30     47   -0.1903108316E+00      147.11541
 1898     63     79     31     47   -0.2040853554E+00      148.48601
 1899     62     77     32     47   -0.2191004866E+00      149.45068
 1900     61     75     33     47   -0.2365849810E+00      150.62445
 1901     60     73     34     47   -0.2531654242E+00      149.67277
 1902     59     71     35     47   -0.2713902058E+00      148.10004
 1903     71     83     35     47   -0.6539521557E-01      142.72594
 1904     58     69     36     47   -0.2913899931E+00      145.76980
 1905     69     80     36     47   -0.7205819926E-01      144.16471
 1906     57     67     37     47   -0.3155562708E+00      143.51726
 1907     67     77     37     47   -0.7966011319E-01      144.88829
 1908     56     65     38     47   -0.3483237674E+00      142.59021
 1909     65     74     38     47   -0.8933526873E-01      146.24544
 1910     74     83     38     47   -0.3506687334E-01      143.49676
 1911     55     63     39     47   -0.3912443332E+00      142.38156
 1912     63     71     39     47   -0.1021191343E+00      148.60500
 1913     71     79     39     47   -0.4007874323E-01      145.78560
 1914     54     61     40     47   -0.4360686827E+00      138.88146
 1915     68     75     40     47   -0.4622293909E-01      147.12803
 1916     53     59     41     47   -0.4915096124E+00      134.21596
 1917     59     65     41     47   -0.1386873143E+00      151.37195
 1918     65     71     41     47   -0.5427972229E-01      148.09838
 1919     52     57     42     47   -0.5669859924E+00      129.08048
 1920     57     62     42     47   -0.1542786577E+00      140.34405
 1921     62     67     42     47   -0.6766577975E-01      153.86374
 1922     51     55     43     47   -0.6355524370E+00      115.85429
 1923     55     59     43     47   -0.1862709701E+00      135.60945
 1924     59     63     43     47   -0.7999114324E-01      145.52225
 1925     63     67     43     47   -0.4072405779E-01      148.16922
 1926     50     53     44     47   -0.8109002561E+00      111.06601
 1927     53     56     44     47   -0.2302539746E+00      125.80047
 1928     56     59     44     47   -0.9367577801E-01      127.86331
 1929     59     62     44     47   -0.5120908646E-01      139.74285
 1930     49     51     45     47   -0.1232243537E+01      113.10061
 1931     51     53     45     47   -0.3032360492E+00      110.64503
 1932     53     55     45     47   -0.1350985948E+00      123.04851
 1933     55     57     45     47   -0.7501210426E-01      136.55657
 1934     57     59     45     47   -0.3927169382E-01      125.07135
 1935     48     49     46     47   -0.2812971216E+01      132.62708
 1936     49     50     46     47   -0.6267934439E+00      115.43798
 1937     50     51     46     47   -0.2533667518E+00      115.95382
 1938     51     52     46     47   -0.1201242559E+00      109.67463
 1939     52     53     46     47   -0.7449895299E-01      118.87805
 1940     53     54     46     47   -0.4832646135E-01      123.28982
 1941     54     55     46     47   -0.3350569819E-01      128.15697
 1942     69     90     27     48   -0.1534384122E+00      146.51347
 1943     68     88     28     48   -0.1597620890E+00      145.28880
 1944     67     86     29     48   -0.1676107195E+00      144.80672
 1945     66     84     30     48   -0.1777337934E+00      145.47271
 1946     65     82     31     48   -0.1879411460E+00      145.28358
 1947     64     80     32     48   -0.2010828099E+00      146.30145
 1948     63     78     33     48   -0.2155826960E+00      147.05116
 1949     62     76     34     48   -0.2318886846E+00      147.63268
 1950     61     74     35     48   -0.2510720062E+00      148.43513
 1951     60     72     36     48   -0.2729785264E+00      148.97838
 1952     72     84     36     48   -0.6584480145E-01      143.70716
 1953     59     70     37     48   -0.2951879811E+00      147.66977
 1954     70     81     37     48   -0.7213224786E-01      144.31286
 1955     58     68     38     48   -0.3183979167E+00      144.80966
 1956     68     78     38     48   -0.7905813686E-01      143.79340
 1957     57     66     39     48   -0.3446671852E+00      141.09334
 1958     66     75     39     48   -0.8912210118E-01      145.89648
 1959     75     84     39     48   -0.3447936059E-01      141.09261
 1960     56     64     40     48   -0.3857377217E+00      140.37760
 1961     64     72     40     48   -0.1008237630E+00      146.71996
 1962     72     80     40     48   -0.4026274273E-01      146.45489
 1963     55     62     41     48   -0.4397130218E+00      140.04213
 1964     69     76     41     48   -0.4612996683E-01      146.82623
 1965     54     60     42     48   -0.4953888718E+00      135.27136
 1966     60     66     42     48   -0.1394252891E+00      152.19494
 1967     66     72     42     48   -0.5346469403E-01      145.87464
 1968     53     58     43     48   -0.5672689773E+00      129.14937
 1969     58     63     43     48   -0.1531359022E+00      139.31124
 1970     63     68     43     48   -0.6450279977E-01      146.67972
 1971     52     56     44     48   -0.6711346159E+00      122.34053
 1972     56     60     44     48   -0.1766486109E+00      128.59638
 1973     60     64     44     48   -0.8013906073E-01      145.81338
 1974     64     68     44     48   -0.3898317360E-01      141.83523
 1975     51     54     45     48   -0.8324772656E+00      114.02133
 1976     54     57     45     48   -0.2409331352E+00      131.63509
 1977     57     60     45     48   -0.9288845690E-01      126.77682
 1978     60     63     45     48   -0.5365252563E-01      146.43799
 1979     50     52     46     48   -0.1251964571E+01      114.91069
 1980     52     54     46     48   -0.3304376058E+00      120.57036
 1981     54     56     46     48   -0.1449399529E+00      132.01207
 1982     56     58     46     48   -0.7158616057E-01      130.31977
 1983     58     60     46     48   -0.4058000974E-01      129.21731
 1984     49     50     47     48   -0.2584443599E+01      121.85237
 1985     50     51     47     48   -0.6359205267E+00      117.11893
 1986     51     52     47     48   -0.2425530364E+00      111.00490
 1987     52     53     47     48   -0.1308733085E+00      119.48863
 1988     53     54     47     48   -0.7673888295E-01      122.45231
 1989     54     55     47     48   -0.4945689866E-01      126.17378
 1990     55     56     47     48   -0.3615824235E-01      138.30277
 1991     70     91     28     49   -0.1538879539E+00      146.94273
 1992     69     89     29     49   -0.1595809376E+00      145.12406
 1993     68     87     30     49   -0.1666919173E+00      144.01292
 1994     67     85     31     49   -0.1756398816E+00      143.75888
 1995     66     83     32     49   -0.1866588602E+00      144.29234
 1996     65     81     33     49   -0.1982063865E+00      144.20866
 1997     64     79     34     49   -0.2119902015E+00      144.60068
 1998     63     77     35     49   -0.2285909834E+00      145.53319
 1999     62     75     36     49   -0.2488684857E+00      147.13239
 2000     61     73     37     49   -0.2714504857E+00      148.14445
 2001     73     85     37     49   -0.6591431007E-01      143.85887
 2002     60     71     38     49   -0.2970219017E+00      148.59980
 2003     71     82     38     49   -0.7137745540E-01      142.80277
 2004     59     69     39     49   -0.3220800905E+00      146.48434
 2005     69     79     39     49   -0.7904776457E-01      143.77453
 2006     58     67     40     49   -0.3500718588E+00      143.30581
 2007     67     76     40     49   -0.8820657790E-01      144.39385
 2008     76     85     40     49   -0.3468147684E-01      141.92922
 2009     57     65     41     49   -0.3823075368E+00      139.12928
 2010     65     73     41     49   -0.9946470600E-01      144.74224
 2011     73     81     41     49   -0.3998717183E-01      145.45251
 2012     56     63     42     49   -0.4295695646E+00      136.81159
 2013     70     77     42     49   -0.4598560189E-01      146.36673
 2014     55     61     43     49   -0.4911073874E+00      134.10612
 2015     61     67     43     49   -0.1357840852E+00      148.22622
 2016     67     73     43     49   -0.5111308494E-01      139.46494
 2017     54     59     44     49   -0.5673644334E+00      129.17111
 2018     59     64     44     49   -0.1555785685E+00      141.53339
 2019     64     69     44     49   -0.6195542552E-01      140.88697
 2020     53     57     45     49   -0.6977288754E+00      127.18838
 2021     57     61     45     49   -0.1766840060E+00      128.62215
 2022     61     65     45     49   -0.8096913903E-01      147.32371
 2023     65     69     45     49   -0.3863280675E-01      140.56047
 2024     52     55     46     49   -0.8910929647E+00      122.04971
 2025     55     58     46     49   -0.2437465898E+00      133.17223
 2026     58     61     46     49   -0.9651009208E-01      131.71973
 2027     61     64     46     49   -0.5447718833E-01      148.68880
 2028     51     53     47     49   -0.1245432916E+01      114.31119
 2029     53     55     47     49   -0.3393539693E+00      123.82377
 2030     55     57     47     49   -0.1482642070E+00      135.03982
 2031     57     59     47     49   -0.6758941014E-01      123.04385
 2032     59     61     47     49   -0.4277920728E-01      136.22013
 2033     50     51     48     49   -0.2587630997E+01      122.00265
 2034     51     52     48     49   -0.6074719963E+00      111.87950
 2035     52     53     48     49   -0.2645345744E+00      121.06479
 2036     53     54     48     49   -0.1345458351E+00      122.84168
 2037     54     55     48     49   -0.7861235260E-01      125.44180
 2038     55     56     48     49   -0.5365558384E-01      136.88541
 2039     56     57     48     49   -0.3416709708E-01      130.68678
 2040     71     92     29     50   -0.1527727088E+00      145.87781
 2041     70     90     30     50   -0.1594738582E+00      145.02668
 2042     69     88     31     50   -0.1663398796E+00      143.70878
 2043     68     86     32     50   -0.1742465860E+00      142.61848
 2044     67     84     33     50   -0.1837889026E+00      142.07378
 2045     66     82     34     50   -0.1952233948E+00      142.03833
 2046     65     80     35     50   -0.2086519840E+00      142.32365
 2047     64     78     36     50   -0.2251874662E+00      143.36633
 2048     63     76     37     50   -0.2453542332E+00      145.05282
 2049     62     74     38     50   -0.2669423595E+00      145.68413
 2050     74     86     38     50   -0.6522331771E-01      142.35077
 2051     61     72     39     50   -0.2929752107E+00      146.57525
 2052     72     83     39     50   -0.7117711328E-01      142.40195
 2053     60     70     40     50   -0.3231469020E+00      146.98324
 2054     70     80     40     50   -0.7908666887E-01      143.84529
 2055     59     68     41     50   -0.3537517074E+00      144.81219
 2056     68     77     41     50   -0.8718913079E-01      142.72829
 2057     77     86     41     50   -0.3470887418E-01      142.04134
 2058     58     66     42     50   -0.3835483901E+00      139.58086
 2059     66     74     42     50   -0.9847031778E-01      143.29520
 2060     74     82     42     50   -0.3894309762E-01      141.65471
 2061     57     64     43     50   -0.4168161615E+00      132.75309
 2062     71     78     43     50   -0.4423492289E-01      140.80016
 2063     56     62     44     50   -0.4721744704E+00      128.93613
 2064     62     68     44     50   -0.1309553590E+00      142.95503
 2065     68     74     44     50   -0.5009368649E-01      136.68345
 2066     55     60     45     50   -0.5685965276E+00      129.44714
 2067     60     65     45     50   -0.1584054956E+00      144.12503
 2068     65     70     45     50   -0.6090794285E-01      138.50499
 2069     54     58     46     50   -0.7014406739E+00      127.86500
 2070     58     62     46     50   -0.1811927644E+00      131.90443
 2071     62     66     46     50   -0.7925866502E-01      144.21149
 2072     66     70     46     50   -0.3810297619E-01      138.63275
 2073     53     56     47     50   -0.9078842261E+00      124.34954
 2074     56     59     47     50   -0.2271976867E+00      124.13065
 2075     59     62     47     50   -0.1000919192E+00      136.60831
 2076     62     65     47     50   -0.5285361789E-01      144.25747
 2077     52     54     48     50   -0.1304544977E+01      119.73675
 2078     54     56     48     50   -0.3486155052E+00      127.20313
 2079     56     58     48     50   -0.1362990553E+00      124.14190
 2080     58     60     48     50   -0.6738660728E-01      122.65600
 2081     60     62     48     50   -0.4429031307E-01      141.06940
 2082     51     52     49     50   -0.2361061169E+01      111.32025
 2083     52     53     49     50   -0.6430957057E+00      118.44040
 2084     53     54     49     50   -0.2623688618E+00      120.07365
 2085     54     55     49     50   -0.1334343748E+00      121.82690
 2086     55     56     49     50   -0.8291319400E-01      132.30466
 2087     56     57     49     50   -0.4919427532E-01      125.50378
 2088     57     58     49     50   -0.3057729059E-01      116.95602
 2089     72     93     30     51   -0.1530157939E+00      146.10873
 2090     71     91     31     51   -0.1593224956E+00      144.88903
 2091     70     89     32     51   -0.1665548292E+00      143.89448
 2092     69     87     33     51   -0.1737557738E+00      142.21676
 2093     68     85     34     51   -0.1820953288E+00      140.76461
 2094     67     83     35     51   -0.1928165492E+00      140.28719
 2095     66     81     36     51   -0.2076425433E+00      141.63510
 2096     65     79     37     51   -0.2234949658E+00      142.28880
 2097     64     77     38     51   -0.2419358454E+00      143.03188
 2098     63     75     39     51   -0.2642620148E+00      144.22133
 2099     75     87     39     51   -0.6418396256E-01      140.08236
 2100     62     73     40     51   -0.2891509748E+00      144.66198
 2101     73     84     40     51   -0.7157643548E-01      143.20086
 2102     61     71     41     51   -0.3209797047E+00      145.99749
 2103     71     81     41     51   -0.7828859685E-01      142.39373
 2104     60     69     42     51   -0.3552213896E+00      145.42889
 2105     69     78     42     51   -0.8687826092E-01      142.21940
 2106     78     87     42     51   -0.3479319912E-01      142.38643
 2107     59     67     43     51   -0.3864331228E+00      140.63370
 2108     67     75     43     51   -0.9600505181E-01      139.71194
 2109     75     83     43     51   -0.3744004963E-01      136.19217
 2110     58     65     44     51   -0.4196274318E+00      133.64846
 2111     72     79     44     51   -0.4392358679E-01      139.80917
 2112     57     63     45     51   -0.4691760896E+00      128.11737
 2113     63     69     45     51   -0.1294668873E+00      141.33017
 2114     69     75     45     51   -0.5116190969E-01      139.59816
 2115     56     61     46     51   -0.5527150627E+00      125.83155
 2116     61     66     46     51   -0.1582859672E+00      144.01627
 2117     66     71     46     51   -0.6094851801E-01      138.59726
 2118     55     59     47     51   -0.7032086566E+00      128.18728
 2119     59     63     47     51   -0.1874388425E+00      136.45144
 2120     63     67     47     51   -0.7827907932E-01      142.42913
 2121     67     71     47     51   -0.3735070572E-01      135.89571
 2122     54     57     48     51   -0.9304985147E+00      127.44694
 2123     57     60     48     51   -0.2196543847E+00      119.99965
 2124     60     63     48     51   -0.1029807223E+00      140.57936
 2125     63     66     48     51   -0.5183869847E-01      141.48737
 2126     53     55     49     51   -0.1331321159E+01      122.19438
 2127     55     57     49     51   -0.3589331081E+00      130.96782
 2128     57     59     49     51   -0.1284219313E+00      116.96737
 2129     59     61     49     51   -0.7113505433E-01      129.47887
 2130     61     63     49     51   -0.4452149266E-01      141.80573
 2131     52     53     50     51   -0.2705057454E+01      127.53912
 2132     53     54     50     51   -0.6638219245E+00      122.25760
 2133     54     55     50     51   -0.2716959982E+00      124.34224
 2134     55     56     50     51   -0.1474855791E+00      134.65579
 2135     56     57     50     51   -0.7934005967E-01      126.60301
 2136     57     58     50     51   -0.4597556708E-01      117.29225
 2137     58     59     50     51   -0.3048274384E-01      116.59438
 2138     73     94     31     52   -0.1520522145E+00      145.18864
 2139     72     92     32     52   -0.1587899826E+00      144.40476
 2140     71     90     33     52   -0.1646759576E+00      142.27124
 2141     70     88     34     52   -0.1725993532E+00      141.27024
 2142     69     86     35     52   -0.1808648287E+00      139.81340
 2143     68     84     36     52   -0.1912562978E+00      139.15200
 2144     67     82     37     52   -0.2037521966E+00      138.98145
 2145     66     80     38     52   -0.2203244215E+00      140.27026
 2146     65     78     39     52   -0.2368913376E+00      140.04958
 2147     64     76     40     52   -0.2586613870E+00      141.16275
 2148     76     88     40     52   -0.6437038149E-01      140.49731
 2149     63     74     41     52   -0.2831938000E+00      141.68161
 2150     74     85     41     52   -0.7026836270E-01      140.58384
 2151     62     72     42     52   -0.3115518893E+00      141.70925
 2152     72     82     42     52   -0.7731756676E-01      140.62759
 2153     61     70     43     52   -0.3441821368E+00      140.91209
 2154     70     79     43     52   -0.8514044696E-01      139.37835
 2155     79     88     43     52   -0.3397252640E-01      139.03226
 2156     60     68     44     52   -0.3826141239E+00      139.26010
 2157     68     76     44     52   -0.9344352573E-01      135.98015
 2158     76     84     44     52   -0.3690499364E-01      134.25599
 2159     59     66     45     52   -0.4245548194E+00      135.21780
 2160     73     80     45     52   -0.4358948948E-01      138.74574
 2161     58     64     46     52   -0.4709089347E+00      128.59055
 2162     64     70     46     52   -0.1253853969E+00      136.87468
 2163     70     76     46     52   -0.5095325108E-01      139.02234
 2164     57     62     47     52   -0.5337879054E+00      121.52258
 2165     62     67     47     52   -0.1532366957E+00      139.42220
 2166     67     72     47     52   -0.5860727211E-01      133.27326
 2167     56     60     48     52   -0.6556578463E+00      119.51412
 2168     60     64     48     52   -0.1883033321E+00      137.10444
 2169     64     68     48     52   -0.7518855745E-01      136.80592
 2170     68     72     48     52   -0.3625191949E-01      131.89792
 2171     55     58     49     52   -0.9167326288E+00      125.56148
 2172     58     61     49     52   -0.2188657267E+00      119.56880
 2173     61     64     49     52   -0.1010559276E+00      137.95181
 2174     64     67     49     52   -0.4986446634E-01      136.09894
