        3649
  966     45     62     11     28   -0.1098111452E+00       84.88698
  967     44     60     12     28   -0.1181246310E+00       85.94372
  968     43     58     13     28   -0.1263028503E+00       86.15346
  969     42     56     14     28   -0.1356367168E+00       86.34887
  970     41     54     15     28   -0.1471230403E+00       86.97370
  971     40     52     16     28   -0.1602855667E+00       87.46925
  972     52     64     16     28   -0.3825447722E-01       83.49091
  973     39     50     17     28   -0.1745823282E+00       87.33598
  974     50     61     17     28   -0.4244886103E-01       84.92618
  975     38     48     18     28   -0.1920394359E+00       87.34092
  976     48     58     18     28   -0.4758899181E-01       86.55843
  977     37     46     19     28   -0.2153718101E+00       88.16484
  978     46     55     19     28   -0.5260221678E-01       86.11195
  979     55     64     19     28   -0.2015400297E-01       82.47197
  980     36     44     20     28   -0.2430374964E+00       88.44616
  981     44     52     20     28   -0.6003012413E-01       87.35656
  982     52     60     20     28   -0.2349035693E-01       85.44569
  983     35     42     21     28   -0.2826939393E+00       90.03608
  984     49     56     21     28   -0.2723691345E-01       86.69534
  985     34     40     22     28   -0.3307770579E+00       90.32490
  986     40     46     22     28   -0.8179675365E-01       89.27806
  987     46     52     22     28   -0.3175601863E-01       86.64405
  988     33     38     23     28   -0.3981062094E+00       90.63318
  989     38     43     23     28   -0.9776629335E-01       88.93594
  990     43     48     23     28   -0.3896237935E-01       88.59570
  991     32     36     24     28   -0.4794845633E+00       87.40104
  992     36     40     24     28   -0.1236339186E+00       90.00283
  993     40     44     24     28   -0.4956076836E-01       90.15610
  994     44     48     24     28   -0.2440147586E-01       88.77487
  995     31     34     25     28   -0.5969789349E+00       81.76128
  996     34     37     25     28   -0.1689725425E+00       92.31159
  997     37     40     25     28   -0.6634948396E-01       90.55567
  998     40     43     25     28   -0.3348328225E-01       91.36221
  999     30     32     26     28   -0.8636967154E+00       79.26692
 1000     32     34     26     28   -0.2336871770E+00       85.25766
 1001     34     36     26     28   -0.1020381121E+00       92.92384
 1002     36     38     26     28   -0.5081055933E-01       92.48455
 1003     38     40     26     28   -0.2819692276E-01       89.78634
 1004     29     30     27     28   -0.1663461417E+01       78.42954
 1005     30     31     27     28   -0.4302963727E+00       79.24866
 1006     31     32     27     28   -0.1691137923E+00       77.39528
 1007     32     33     27     28   -0.9007448452E-01       82.23890
 1008     33     34     27     28   -0.5577527138E-01       89.00065
 1009     34     35     27     28   -0.3591377005E-01       91.62273
 1010     35     36     27     28   -0.2488933759E-01       95.19999
 1011     50     71      8     29   -0.8573292339E-01       81.86298
 1012     49     69      9     29   -0.9072137844E-01       82.50197
 1013     48     67     10     29   -0.9623733378E-01       83.14392
 1014     47     65     11     29   -0.1022399711E+00       83.68204
 1015     46     63     12     29   -0.1090076288E+00       84.26584
 1016     45     61     13     29   -0.1165899056E+00       84.82711
 1017     44     59     14     29   -0.1259539505E+00       85.91546
 1018     43     57     15     29   -0.1354717596E+00       86.24960
 1019     42     55     16     29   -0.1461826309E+00       86.41776
 1020     41     53     17     29   -0.1594416752E+00       87.00873
 1021     53     65     17     29   -0.3757934164E-01       82.01742
 1022     40     51     18     29   -0.1749639175E+00       87.52688
 1023     51     62     18     29   -0.4205533425E-01       84.13887
 1024     39     49     19     29   -0.1912922371E+00       87.00108
 1025     49     59     19     29   -0.4712172998E-01       85.70854
 1026     38     47     20     29   -0.2128596403E+00       87.13646
 1027     47     56     20     29   -0.5239652677E-01       85.77523
 1028     56     65     20     29   -0.1968174379E-01       80.53944
 1029     37     45     21     29   -0.2420937938E+00       88.10273
 1030     45     53     21     29   -0.5917568819E-01       86.11318
 1031     53     61     21     29   -0.2310630552E-01       84.04871
 1032     36     43     22     29   -0.2768156040E+00       88.16170
 1033     50     57     22     29   -0.2672359220E-01       85.06143
 1034     35     41     23     29   -0.3273120089E+00       89.37871
 1035     41     47     23     29   -0.8108002864E-01       88.49578
 1036     47     53     23     29   -0.3176487555E-01       86.66822
 1037     34     39     24     29   -0.3912960014E+00       89.08276
 1038     39     44     24     29   -0.9692248626E-01       88.16834
 1039     44     49     24     29   -0.3855283363E-01       87.66445
 1040     33     37     25     29   -0.4791984724E+00       87.34889
 1041     37     41     25     29   -0.1221553761E+00       88.92648
 1042     41     45     25     29   -0.4933349788E-01       89.74268
 1043     45     49     25     29   -0.2378665824E-01       86.53810
 1044     32     35     26     29   -0.5930853309E+00       81.22802
 1045     35     38     26     29   -0.1652706902E+00       90.28923
 1046     38     41     26     29   -0.6457037799E-01       88.12750
 1047     41     44     26     29   -0.3275930424E-01       89.38676
 1048     31     33     27     29   -0.7952978489E+00       72.99586
 1049     33     35     27     29   -0.2311643459E+00       84.34745
 1050     35     37     27     29   -0.9816821429E-01       89.41213
 1051     37     39     27     29   -0.4884800964E-01       88.92587
 1052     39     41     27     29   -0.2753282566E-01       87.68574
 1053     30     31     28     29   -0.1594372560E+01       75.17211
 1054     31     32     28     29   -0.3760440544E+00       69.25689
 1055     32     33     28     29   -0.1600655177E+00       73.25432
 1056     33     34     28     29   -0.8745678169E-01       79.84891
 1057     34     35     28     29   -0.5201852274E-01       83.00600
 1058     35     36     28     29   -0.3411775967E-01       87.04077
 1059     36     37     28     29   -0.2224569289E-01       85.08823
 1060     51     72      9     30   -0.8536003814E-01       81.50692
 1061     50     70     10     30   -0.8979681865E-01       81.66188
 1062     49     68     11     30   -0.9533958640E-01       82.36831
 1063     48     66     12     30   -0.1016169987E+00       83.17214
 1064     47     64     13     30   -0.1084705198E+00       83.85064
 1065     46     62     14     30   -0.1158938980E+00       84.32071
 1066     45     60     15     30   -0.1246619958E+00       85.03322
 1067     44     58     16     30   -0.1350252852E+00       85.96535
 1068     43     56     17     30   -0.1458037965E+00       86.19999
 1069     42     54     18     30   -0.1584907755E+00       86.48982
 1070     54     66     18     30   -0.3712723345E-01       81.03069
 1071     41     52     19     30   -0.1738749387E+00       86.98211
 1072     52     63     19     30   -0.4157260161E-01       83.17308
 1073     40     50     20     30   -0.1925642175E+00       87.57959
 1074     50     60     20     30   -0.4628820266E-01       84.19042
 1075     39     48     21     30   -0.2128596642E+00       87.13647
 1076     48     57     21     30   -0.5236001418E-01       85.71546
 1077     57     66     21     30   -0.1921297093E-01       78.62118
 1078     38     46     22     30   -0.2399425211E+00       87.31984
 1079     46     54     22     30   -0.5861083006E-01       85.29119
 1080     54     62     22     30   -0.2280947861E-01       82.96901
 1081     37     44     23     30   -0.2759330961E+00       87.88063
 1082     51     58     23     30   -0.2656351151E-01       84.55190
 1083     36     42     24     30   -0.3213404120E+00       87.74805
 1084     42     48     24     30   -0.8007838967E-01       87.40253
 1085     48     54     24     30   -0.3146891062E-01       85.86070
 1086     35     40     25     30   -0.3871439174E+00       88.13749
 1087     40     45     25     30   -0.9812450169E-01       89.26179
 1088     45     50     25     30   -0.3800314735E-01       86.41453
 1089     34     38     26     30   -0.4755002739E+00       86.67477
 1090     38     42     26     30   -0.1203088684E+00       87.58226
 1091     42     46     26     30   -0.4864240533E-01       88.48551
 1092     46     50     26     30   -0.2364939811E-01       86.03874
 1093     33     36     27     30   -0.6017433175E+00       82.41856
 1094     36     39     27     30   -0.1594664915E+00       87.12536
 1095     39     42     27     30   -0.6408197728E-01       87.46908
 1096     42     45     27     30   -0.3239959915E-01       88.41424
 1097     32     34     28     30   -0.8009802019E+00       73.51741
 1098     34     36     28     30   -0.2286205585E+00       83.41927
 1099     36     38     28     30   -0.9403104395E-01       85.64397
 1100     38     40     28     30   -0.4635561327E-01       84.38856
 1101     40     42     28     30   -0.2755576982E-01       87.75882
 1102     31     32     29     30   -0.1498004915E+01       70.62853
 1103     32     33     29     30   -0.3843703042E+00       70.79036
 1104     33     34     29     30   -0.1690875983E+00       77.38329
 1105     34     35     29     30   -0.8873810693E-01       81.01877
 1106     35     36     29     30   -0.5374616915E-01       85.76281
 1107     36     37     29     30   -0.3314576621E-01       84.56104
 1108     37     38     29     30   -0.2272368697E-01       86.91653
 1109     52     73     10     31   -0.8509959826E-01       81.25891
 1110     51     71     11     31   -0.8956822308E-01       81.45399
 1111     50     69     12     31   -0.9431599828E-01       81.48399
 1112     49     67     13     31   -0.1008347094E+00       82.53185
 1113     48     65     14     31   -0.1079383376E+00       83.43925
 1114     47     63     15     31   -0.1158723712E+00       84.30505
 1115     46     61     16     31   -0.1240590732E+00       84.62196
 1116     45     59     17     31   -0.1338608469E+00       85.22399
 1117     44     57     18     31   -0.1458289707E+00       86.21487
 1118     43     55     19     31   -0.1582052364E+00       86.34071
 1119     55     67     19     31   -0.3660762004E-01       79.89662
 1120     42     53     20     31   -0.1733205766E+00       86.70478
 1121     53     64     20     31   -0.4091595486E-01       81.85934
 1122     41     51     21     31   -0.1924115458E+00       87.51015
 1123     51     61     21     31   -0.4600074194E-01       83.66758
 1124     40     49     22     31   -0.2147766309E+00       87.92120
 1125     49     58     22     31   -0.5191889492E-01       84.99333
 1126     58     67     22     31   -0.1889738014E-01       77.32976
 1127     39     47     23     31   -0.2408507789E+00       87.65037
 1128     47     55     23     31   -0.5875617995E-01       85.50270
 1129     55     63     23     31   -0.2257492080E-01       82.11581
 1130     38     45     24     31   -0.2749316519E+00       87.56169
 1131     52     59     24     31   -0.2649077292E-01       84.32037
 1132     37     43     25     31   -0.3213005129E+00       87.73463
 1133     43     49     25     31   -0.8010720561E-01       87.44405
 1134     49     55     25     31   -0.3123704860E-01       85.22808
 1135     36     41     26     31   -0.3812608151E+00       86.79814
 1136     41     46     26     31   -0.9776030667E-01       88.93049
 1137     46     51     26     31   -0.3763595490E-01       85.57958
 1138     35     39     27     31   -0.4734404341E+00       86.30304
 1139     39     43     27     31   -0.1201827565E+00       87.49046
 1140     43     47     27     31   -0.4817671471E-01       87.65775
 1141     47     51     27     31   -0.2353165983E-01       85.61690
 1142     34     37     28     31   -0.6014556749E+00       82.37916
 1143     37     40     28     31   -0.1569068176E+00       85.72686
 1144     40     43     28     31   -0.6456092909E-01       88.11460
 1145     43     46     28     31   -0.3210038608E-01       87.61407
 1146     33     35     29     31   -0.8396816507E+00       77.06959
 1147     35     37     29     31   -0.2316978052E+00       84.54210
 1148     37     39     29     31   -0.9472640494E-01       86.27731
 1149     39     41     29     31   -0.4731507713E-01       86.13523
 1150     41     43     29     31   -0.2779299800E-01       88.50014
 1151     32     33     30     31   -0.1538280757E+01       72.52747
 1152     33     34     30     31   -0.4092181581E+00       75.36664
 1153     34     35     30     31   -0.1726377875E+00       79.00804
 1154     35     36     30     31   -0.9227483111E-01       84.24783
 1155     36     37     30     31   -0.5253103872E-01       83.82383
 1156     37     38     30     31   -0.3403169146E-01       86.82120
 1157     38     39     30     31   -0.2238311484E-01       85.61386
 1158     53     74     11     32   -0.8423678935E-01       80.43504
 1159     52     72     12     32   -0.8884654106E-01       80.79769
 1160     51     70     13     32   -0.9359922746E-01       80.86474
 1161     50     68     14     32   -0.9900867422E-01       81.03727
 1162     49     66     15     32   -0.1065822477E+00       82.39096
 1163     48     64     16     32   -0.1146079843E+00       83.38512
 1164     47     62     17     32   -0.1231221100E+00       83.98285
 1165     46     60     18     32   -0.1323706197E+00       84.27418
 1166     45     58     19     32   -0.1429995756E+00       84.54212
 1167     44     56     20     32   -0.1567360211E+00       85.53888
 1168     56     68     20     32   -0.3591434756E-01       78.38355
 1169     43     54     21     32   -0.1718529308E+00       85.97787
 1170     54     65     21     32   -0.4018091922E-01       80.38878
 1171     42     52     22     32   -0.1897758605E+00       86.31143
 1172     52     62     22     32   -0.4532834255E-01       82.44460
 1173     41     50     23     32   -0.2132002767E+00       87.27590
 1174     50     59     23     32   -0.5096228268E-01       83.42731
 1175     59     68     23     32   -0.1837538933E-01       75.19373
 1176     40     48     24     32   -0.2404515939E+00       87.50510
 1177     48     56     24     32   -0.5804070238E-01       84.46153
 1178     56     64     24     32   -0.2191463938E-01       79.71405
 1179     39     46     25     32   -0.2730641200E+00       86.96691
 1180     53     60     25     32   -0.2596254429E-01       82.63571
 1181     38     44     26     32   -0.3150186083E+00       86.01929
 1182     44     50     26     32   -0.7931260787E-01       86.57667
 1183     50     56     26     32   -0.3031337499E-01       82.70790
 1184     37     42     27     32   -0.3755352709E+00       85.49762
 1185     42     47     27     32   -0.9543379896E-01       86.81832
 1186     47     52     27     32   -0.3701735745E-01       84.17767
 1187     36     40     28     32   -0.4555420452E+00       83.04035
 1188     40     44     28     32   -0.1195207834E+00       87.00855
 1189     44     48     28     32   -0.4696856637E-01       85.45952
 1190     48     52     28     32   -0.2294844139E-01       83.49494
 1191     35     38     29     32   -0.5988021051E+00       82.01571
 1192     38     41     29     32   -0.1539201828E+00       84.09510
 1193     41     44     29     32   -0.6376874333E-01       87.03340
 1194     44     47     29     32   -0.3159385344E-01       86.23155
 1195     34     36     30     32   -0.8400326338E+00       77.10181
 1196     36     38     30     32   -0.2242772486E+00       81.83448
 1197     38     40     30     32   -0.9087813936E-01       82.77229
 1198     40     42     30     32   -0.4800020205E-01       87.38247
 1199     42     44     30     32   -0.2707974723E-01       86.22896
 1200     33     34     31     32   -0.1582299635E+01       74.60289
 1201     34     35     31     32   -0.4024856122E+00       74.12669
 1202     35     36     31     32   -0.1726344030E+00       79.00649
 1203     36     37     31     32   -0.8633086603E-01       78.82094
 1204     37     38     31     32   -0.5138365242E-01       81.99294
 1205     38     39     31     32   -0.3188020974E-01       81.33237
 1206     39     40     31     32   -0.2111800163E-01       80.77489
 1207     54     75     12     33   -0.8370392760E-01       79.92623
 1208     53     73     13     33   -0.8792465330E-01       79.95932
 1209     52     71     14     33   -0.9310473277E-01       80.43752
 1210     51     69     15     33   -0.9833002739E-01       80.48180
 1211     50     67     16     33   -0.1046637373E+00       80.90789
 1212     49     65     17     33   -0.1130519162E+00       82.25298
 1213     48     63     18     33   -0.1221250320E+00       83.30273
 1214     47     61     19     33   -0.1313346452E+00       83.61463
 1215     46     59     20     33   -0.1417691166E+00       83.81467
 1216     45     57     21     33   -0.1544085377E+00       84.26866
 1217     57     69     21     33   -0.3529553252E-01       77.03297
 1218     44     55     22     33   -0.1705260492E+00       85.31404
 1219     55     66     22     33   -0.3942705976E-01       78.88055
 1220     43     53     23     33   -0.1888439300E+00       85.89559
 1221     53     63     23     33   -0.4460838047E-01       81.13511
 1222     42     51     24     33   -0.2107306906E+00       86.26495
 1223     51     60     24     33   -0.5032781423E-01       82.38645
 1224     60     69     24     33   -0.1811368606E-01       74.12779
 1225     41     49     25     33   -0.2388334186E+00       86.91621
 1226     49     57     25     33   -0.5744703264E-01       83.59762
 1227     57     65     25     33   -0.2119032773E-01       77.07938
 1228     40     47     26     33   -0.2740149709E+00       87.26974
 1229     54     61     26     33   -0.2549700122E-01       81.15394
 1230     39     45     27     33   -0.3145989718E+00       85.90717
 1231     45     51     27     33   -0.7711956136E-01       84.18616
 1232     51     57     27     33   -0.3001035406E-01       81.88495
 1233     38     43     28     33   -0.3690060715E+00       84.00822
 1234     43     48     28     33   -0.9400036556E-01       85.52611
 1235     48     53     28     33   -0.3652287580E-01       83.05322
 1236     37     41     29     33   -0.4541486594E+00       82.78636
 1237     41     45     29     33   -0.1198325924E+00       87.23554
 1238     45     49     29     33   -0.4588067008E-01       83.48008
 1239     49     53     29     33   -0.2272449048E-01       82.68012
 1240     36     39     30     33   -0.5844151534E+00       80.04518
 1241     39     42     30     33   -0.1544458108E+00       84.38228
 1242     42     45     30     33   -0.6367158465E-01       86.90080
 1243     45     48     30     33   -0.3051770889E-01       83.29434
 1244     35     37     31     33   -0.8411215501E+00       77.20175
 1245     37     39     31     33   -0.2214687403E+00       80.80971
 1246     39     41     31     33   -0.9063843699E-01       82.55396
 1247     41     43     31     33   -0.4737454113E-01       86.23037
 1248     43     45     31     33   -0.2723666071E-01       86.75168
 1249     34     35     32     33   -0.1568955001E+01       73.97371
 1250     35     36     32     33   -0.4144865790E+00       76.33694
 1251     36     37     32     33   -0.1676697020E+00       76.73439
 1252     37     38     32     33   -0.8788846491E-01       80.24304
 1253     38     39     32     33   -0.5031641328E-01       80.28995
 1254     39     40     32     33   -0.3150364976E-01       80.37169
 1255     40     41     32     33   -0.2238091784E-01       85.60546
 1256     55     76     13     34   -0.8330920013E-01       79.54866
 1257     54     74     14     34   -0.8777840884E-01       79.82632
 1258     53     72     15     34   -0.9261077651E-01       80.01077
 1259     52     70     16     34   -0.9816337222E-01       80.34540
 1260     51     68     17     34   -0.1040756297E+00       80.45327
 1261     50     66     18     34   -0.1114330170E+00       81.07512
 1262     49     64     19     34   -0.1209264608E+00       82.48517
 1263     48     62     20     34   -0.1309704383E+00       83.38275
 1264     47     60     21     34   -0.1419120031E+00       83.89803
 1265     46     58     22     34   -0.1537272456E+00       83.89684
 1266     58     70     22     34   -0.3515722558E-01       76.73112
 1267     45     56     23     34   -0.1688655204E+00       84.48327
 1268     56     67     23     34   -0.3894192803E-01       77.90997
 1269     44     54     24     34   -0.1887260069E+00       85.84195
 1270     54     64     24     34   -0.4402567590E-01       80.07527
 1271     43     52     25     34   -0.2111564397E+00       86.44819
 1272     52     61     25     34   -0.5001491218E-01       81.87423
 1273     61     70     25     34   -0.1822658304E-01       74.58981
 1274     42     50     26     34   -0.2392366825E+00       87.06297
 1275     50     58     26     34   -0.5648998250E-01       82.20491
 1276     58     66     26     34   -0.2082756770E-01       75.75985
 1277     41     48     27     34   -0.2748017541E+00       87.52248
 1278     55     62     27     34   -0.2517317285E-01       80.12643
 1279     40     46     28     34   -0.3211654060E+00       87.70026
 1280     46     52     28     34   -0.7643440351E-01       83.43822
 1281     52     58     28     34   -0.2979389149E-01       81.29432
 1282     39     44     29     34   -0.3758971307E+00       85.57704
 1283     44     49     29     34   -0.9476879558E-01       86.22526
 1284     49     54     29     34   -0.3642357644E-01       82.82741
 1285     38     42     30     34   -0.4585261713E+00       83.58433
 1286     42     46     30     34   -0.1206620487E+00       87.83937
 1287     46     50     30     34   -0.4628283029E-01       84.21182
 1288     50     54     30     34   -0.2231838526E-01       81.20256
 1289     37     40     31     34   -0.5934714969E+00       81.28560
 1290     40     43     31     34   -0.1600898479E+00       87.45888
 1291     43     46     31     34   -0.6441424289E-01       87.93212
 1292     46     49     31     34   -0.3052908250E-01       83.32538
 1293     36     38     32     34   -0.8590607195E+00       78.84829
 1294     38     40     32     34   -0.2230204032E+00       81.37588
 1295     40     42     32     34   -0.9662742668E-01       88.00877
 1296     42     44     32     34   -0.4832304414E-01       87.95682
 1297     44     46     32     34   -0.2807099635E-01       89.40913
 1298     35     36     33     34   -0.1724586566E+01       81.31149
 1299     36     37     33     34   -0.4253217876E+00       78.33248
 1300     37     38     33     34   -0.1781807650E+00       81.54480
 1301     38     39     33     34   -0.8959501995E-01       81.80114
 1302     39     40     33     34   -0.5160532025E-01       82.34666
 1303     40     41     33     34   -0.3464158426E-01       88.37715
 1304     41     42     33     34   -0.2365869827E-01       90.49288
 1305     56     77     14     35   -0.8307336809E-01       79.32347
 1306     55     75     15     35   -0.8756282522E-01       79.63027
 1307     54     73     16     35   -0.9234292744E-01       79.77936
 1308     53     71     17     35   -0.9773306190E-01       79.99319
 1309     52     69     18     35   -0.1037899874E+00       80.23246
 1310     51     67     19     35   -0.1107109648E+00       80.54978
 1311     50     65     20     35   -0.1190737403E+00       81.22141
 1312     49     63     21     35   -0.1302635512E+00       82.93271
 1313     48     61     22     35   -0.1415982507E+00       83.71254
 1314     47     59     23     35   -0.1544302409E+00       84.28050
 1315     59     71     23     35   -0.3490254927E-01       76.17528
 1316     46     57     24     35   -0.1685839362E+00       84.34240
 1317     57     68     24     35   -0.3820343796E-01       76.43249
 1318     45     55     25     35   -0.1868533839E+00       84.99019
 1319     55     65     25     35   -0.4343001732E-01       78.99187
 1320     44     53     26     35   -0.2118459895E+00       86.73050
 1321     53     62     26     35   -0.4949142016E-01       81.01727
 1322     62     71     26     35   -0.1831345178E-01       74.94531
 1323     43     51     27     35   -0.2401371498E+00       87.40274
 1324     51     59     27     35   -0.5647086885E-01       82.17958
 1325     59     67     27     35   -0.2026985311E-01       73.73375
 1326     42     49     28     35   -0.2754542825E+00       87.73030
 1327     56     63     28     35   -0.2478468888E-01       78.88989
 1328     41     47     29     35   -0.3253188515E+00       88.83444
 1329     47     53     29     35   -0.7719764884E-01       84.27141
 1330     53     59     29     35   -0.2984836257E-01       81.44294
 1331     40     45     30     35   -0.3907170330E+00       88.95095
 1332     45     50     30     35   -0.9435456625E-01       85.84837
 1333     50     55     30     35   -0.3595939892E-01       81.77187
 1334     39     43     31     35   -0.4695411599E+00       85.58854
 1335     43     47     31     35   -0.1217871962E+00       88.67377
 1336     47     51     31     35   -0.4664157905E-01       84.86456
 1337     51     55     31     35   -0.2239418322E-01       81.47834
 1338     38     41     32     35   -0.6028016592E+00       82.56351
 1339     41     44     32     35   -0.1644076244E+00       89.81773
 1340     44     47     32     35   -0.6554863034E-01       89.48067
 1341     47     50     32     35   -0.3160182369E-01       86.25330
 1342     37     39     33     35   -0.8833558048E+00       81.07820
 1343     39     41     33     35   -0.2317162118E+00       84.54881
 1344     41     43     33     35   -0.9981196991E-01       90.89654
 1345     43     45     33     35   -0.5062593434E-01       92.17428
 1346     45     47     33     35   -0.2765028439E-01       88.06912
 1347     36     37     34     35   -0.1710546784E+01       80.64954
 1348     37     38     34     35   -0.4382905734E+00       80.72097
 1349     38     39     34     35   -0.1772894465E+00       81.13688
 1350     39     40     34     35   -0.8983069373E-01       82.01631
 1351     40     41     34     35   -0.5563861362E-01       88.78259
 1352     41     42     34     35   -0.3591550888E-01       91.62717
 1353     42     43     34     35   -0.2383952407E-01       91.15329
 1354     57     78     15     36   -0.8282399477E-01       79.08536
 1355     56     76     16     36   -0.8738359223E-01       79.46659
 1356     55     74     17     36   -0.9234101961E-01       79.77771
 1357     54     72     18     36   -0.9774493772E-01       80.00291
 1358     53     70     19     36   -0.1034782852E+00       79.99151
 1359     52     68     20     36   -0.1105088675E+00       80.40274
 1360     51     66     21     36   -0.1189016732E+00       81.10404
 1361     50     64     22     36   -0.1286927510E+00       81.93266
 1362     49     62     23     36   -0.1414902385E+00       83.64868
 1363     48     60     24     36   -0.1549447206E+00       84.56006
 1364     60     72     24     36   -0.3484528735E-01       76.05469
 1365     47     58     25     36   -0.1697739194E+00       84.93775
 1366     58     69     25     36   -0.3811990322E-01       76.26537
 1367     46     56     26     36   -0.1872834169E+00       85.18579
 1368     56     66     26     36   -0.4299014388E-01       78.19181
 1369     45     54     27     36   -0.2103497000E+00       86.11956
 1370     54     63     27     36   -0.4932123277E-01       80.74085
 1371     63     72     27     36   -0.1842915027E-01       75.42113
 1372     44     52     28     36   -0.2421039890E+00       88.11861
 1373     52     60     28     36   -0.5650024876E-01       82.21984
 1374     60     68     28     36   -0.2003776419E-01       72.89501
 1375     43     50     29     36   -0.2808247121E+00       89.45266
 1376     57     64     29     36   -0.2434612321E-01       77.49393
 1377     42     48     30     36   -0.3301594768E+00       90.15626
 1378     48     54     30     36   -0.7802490464E-01       85.17447
 1379     54     60     30     36   -0.3004516953E-01       81.97612
 1380     41     46     31     36   -0.4008693452E+00       91.26224
 1381     46     51     31     36   -0.9491303501E-01       86.35650
 1382     51     56     31     36   -0.3630892914E-01       82.56670
 1383     40     44     32     36   -0.4956826498E+00       90.35364
 1384     44     48     32     36   -0.1246268116E+00       90.74130
 1385     48     52     32     36   -0.4756016967E-01       86.53594
 1386     52     56     32     36   -0.2287693147E-01       83.23476
 1387     39     42     33     36   -0.6273646166E+00       85.92781
 1388     42     45     33     36   -0.1705439182E+00       93.17005
 1389     45     48     33     36   -0.6542626510E-01       89.31363
 1390     48     51     33     36   -0.3235383164E-01       88.30581
 1391     38     40     34     36   -0.8833613314E+00       81.07870
 1392     40     42     34     36   -0.2485757239E+00       90.70053
 1393     42     44     34     36   -0.1021564550E+00       93.03161
 1394     44     46     34     36   -0.5225646731E-01       95.14298
 1395     46     48     34     36   -0.2785903238E-01       88.73401
 1396     37     38     35     36   -0.1775371430E+01       83.70591
 1397     38     39     35     36   -0.4371885949E+00       80.51802
 1398     39     40     35     36   -0.1790525962E+00       81.94379
 1399     40     41     35     36   -0.9832640847E-01       89.77298
 1400     41     42     35     36   -0.5869519296E-01       93.65997
 1401     42     43     35     36   -0.3684874786E-01       93.97672
 1402     43     44     35     36   -0.2474356036E-01       94.65726
 1403     58     79     16     37   -0.8263178997E-01       78.90183
 1404     57     77     17     37   -0.8653094549E-01       78.69119
 1405     56     75     18     37   -0.9170672509E-01       79.22972
 1406     55     73     19     37   -0.9691155907E-01       79.32080
 1407     54     71     20     37   -0.1030079877E+00       79.62796
 1408     53     69     21     37   -0.1094462187E+00       79.62959
 1409     52     67     22     37   -0.1178182047E+00       80.36500
 1410     51     65     23     37   -0.1275002892E+00       81.17347
 1411     50     63     24     37   -0.1388596174E+00       82.09346
 1412     49     61     25     37   -0.1533146529E+00       83.67046
 1413     61     73     25     37   -0.3480692509E-01       75.97096
 1414     48     59     26     37   -0.1692046527E+00       84.65294
 1415     59     70     26     37   -0.3758340370E-01       75.19201
 1416     47     57     27     37   -0.1868537201E+00       84.99181
 1417     57     67     27     37   -0.4193098498E-01       76.26722
 1418     46     55     28     37   -0.2081275572E+00       85.20979
 1419     55     64     28     37   -0.4837252763E-01       79.18778
 1420     64     73     28     37   -0.1859697646E-01       76.10796
 1421     45     53     29     37   -0.2380961925E+00       86.65989
 1422     53     61     29     37   -0.5580593157E-01       81.20947
 1423     61     69     29     37   -0.2006688052E-01       73.00093
 1424     44     51     30     37   -0.2803254489E+00       89.29363
 1425     58     65     30     37   -0.2386283233E-01       75.95561
 1426     43     49     31     37   -0.3302221114E+00       90.18738
 1427     49     55     31     37   -0.7726166538E-01       84.34129
 1428     55     61     31     37   -0.2962976821E-01       80.84273
 1429     42     47     32     37   -0.4000967891E+00       91.08636
 1430     47     52     32     37   -0.9506437099E-01       86.49419
 1431     52     57     32     37   -0.3659291081E-01       83.21248
 1432     41     45     33     37   -0.5011396088E+00       91.34834
 1433     45     49     33     37   -0.1221421617E+00       88.93222
 1434     49     53     33     37   -0.4734887027E-01       86.15148
 1435     53     57     33     37   -0.2287897738E-01       83.24220
 1436     40     43     34     37   -0.6419522075E+00       87.92075
 1437     43     46     34     37   -0.1706647528E+00       93.25753
 1438     46     49     34     37   -0.6461403316E-01       88.20485
 1439     49     52     34     37   -0.3176475400E-01       86.69800
 1440     39     41     35     37   -0.8588470324E+00       78.82868
 1441     41     43     35     37   -0.2474957064E+00       90.29552
 1442     43     45     35     37   -0.1032059982E+00       94.01581
 1443     45     47     35     37   -0.4971146533E-01       90.50932
 1444     47     49     35     37   -0.2778738132E-01       88.50579
 1445     38     39     36     37   -0.1604358844E+01       75.64294
 1446     39     40     36     37   -0.4007315817E+00       73.80365
 1447     40     41     36     37   -0.1807364461E+00       82.71441
 1448     41     42     36     37   -0.9605700911E-01       87.70100
 1449     42     43     36     37   -0.5589475645E-01       89.16270
 1450     43     44     36     37   -0.3550886512E-01       90.60604
 1451     44     45     36     37   -0.2486565987E-01       95.12435
 1452     59     80     17     38   -0.8209601474E-01       78.39024
 1453     58     78     18     38   -0.8636442548E-01       78.53976
 1454     57     76     19     38   -0.9067383443E-01       78.33664
 1455     56     74     20     38   -0.9643983357E-01       78.93470
 1456     55     72     21     38   -0.1024886551E+00       79.22650
 1457     54     70     22     38   -0.1091009237E+00       79.37836
 1458     53     68     23     38   -0.1166908830E+00       79.59604
 1459     52     66     24     38   -0.1266123204E+00       80.60814
 1460     51     64     25     38   -0.1379043952E+00       81.52874
 1461     50     62     26     38   -0.1509176594E+00       82.36232
 1462     62     74     26     38   -0.3488253577E-01       76.13599
 1463     49     60     27     38   -0.1679704724E+00       84.03548
 1464     60     71     27     38   -0.3749684970E-01       75.02520
 1465     48     58     28     38   -0.1864377133E+00       84.80259
 1466     58     68     28     38   -0.4135707653E-01       75.22336
