    0.10035E+01   -0.10535E+01    0.27809E+01    0.44418E+00
    0.10035E+01   -0.12205E+01    0.19006E+01    0.27888E+00
    0.10035E+01   -0.13925E+01    0.13150E+01    0.11893E+00
    0.10035E+01   -0.15695E+01    0.88324E+00   -0.53922E-01
    0.10035E+01   -0.17510E+01    0.59955E+00   -0.22217E+00
    0.10035E+01   -0.19375E+01    0.40749E+00   -0.38988E+00
    0.10035E+01   -0.21295E+01    0.28063E+00   -0.55187E+00
    0.10035E+01   -0.23270E+01    0.19214E+00   -0.71639E+00
    0.10035E+01   -0.25295E+01    0.13253E+00   -0.87768E+00
    0.10035E+01   -0.27375E+01    0.92995E-01   -0.10315E+01
    0.10035E+01   -0.29515E+01    0.65720E-01   -0.11823E+01
    0.10035E+01   -0.31715E+01    0.46832E-01   -0.13295E+01
    0.10035E+01   -0.33975E+01    0.33689E-01   -0.14725E+01
    0.10035E+01   -0.36295E+01    0.24492E-01   -0.16110E+01
    0.10035E+01   -0.38680E+01    0.18152E-01   -0.17411E+01
    0.10035E+01   -0.41135E+01    0.13602E-01   -0.18664E+01
    0.10035E+01   -0.43655E+01    0.10242E-01   -0.19896E+01
    0.10035E+01   -0.46245E+01    0.79369E-02   -0.21003E+01
    0.10035E+01   -0.48910E+01    0.61828E-02   -0.22088E+01
    0.10035E+01   -0.51645E+01    0.48846E-02   -0.23112E+01
    0.10035E+01   -0.54455E+01    0.39393E-02   -0.24046E+01
    0.10035E+01   -0.57340E+01    0.31964E-02   -0.24953E+01
    0.10035E+01   -0.60305E+01    0.26614E-02   -0.25749E+01
    0.10035E+01   -0.63360E+01    0.22390E-02   -0.26499E+01
    0.10035E+01   -0.66495E+01    0.18794E-02   -0.27260E+01
    0.10035E+01   -0.69715E+01    0.16228E-02   -0.27897E+01
    0.10035E+01   -0.73025E+01    0.13952E-02   -0.28554E+01
    0.10035E+01   -0.76425E+01    0.12227E-02   -0.29127E+01
    0.10035E+01   -0.79925E+01    0.10775E-02   -0.29676E+01
    0.10035E+01   -0.83520E+01    0.94924E-03   -0.30226E+01
    0.10035E+01   -0.87210E+01    0.84484E-03   -0.30732E+01
    0.10035E+01   -0.91005E+01    0.75855E-03   -0.31200E+01
    0.10035E+01   -0.94905E+01    0.67960E-03   -0.31677E+01
    0.10035E+01   -0.98910E+01    0.61358E-03   -0.32121E+01
    0.10035E+01   -0.10303E+02    0.55768E-03   -0.32536E+01
    0.10035E+01   -0.10727E+02    0.50520E-03   -0.32965E+01
    0.10035E+01   -0.11161E+02    0.45841E-03   -0.33387E+01
    0.10035E+01   -0.11608E+02    0.42012E-03   -0.33766E+01
    0.10035E+01   -0.12067E+02    0.38513E-03   -0.34144E+01
    0.10035E+01   -0.12539E+02    0.35170E-03   -0.34538E+01
    0.10035E+01   -0.13024E+02    0.32394E-03   -0.34895E+01
    0.10035E+01   -0.13522E+02    0.29712E-03   -0.35271E+01
    0.10035E+01   -0.14035E+02    0.27462E-03   -0.35613E+01
    0.10035E+01   -0.14561E+02    0.25179E-03   -0.35990E+01
    0.10035E+01   -0.15102E+02    0.23255E-03   -0.36335E+01
    0.10035E+01   -0.15658E+02    0.21538E-03   -0.36668E+01
    0.10035E+01   -0.16230E+02    0.19862E-03   -0.37020E+01
    0.10035E+01   -0.16817E+02    0.18367E-03   -0.37360E+01
    0.10035E+01   -0.17420E+02    0.17024E-03   -0.37689E+01
    0.10035E+01   -0.18040E+02    0.15714E-03   -0.38037E+01
    0.10035E+01   -0.18677E+02    0.14583E-03   -0.38362E+01
    0.10035E+01   -0.19332E+02    0.13516E-03   -0.38692E+01
    0.10035E+01   -0.20000E+02    0.12159E-03   -0.39151E+01
    0.20065E+01    0.00000E+00    0.24750E+02    0.13936E+01
    0.20065E+01   -0.13900E+00    0.19493E+02    0.12899E+01
    0.20065E+01   -0.28100E+00    0.85146E+01    0.93016E+00
    0.20065E+01   -0.42700E+00    0.30164E+01    0.47950E+00
    0.20065E+01   -0.57750E+00    0.19311E+01    0.28580E+00
    0.20065E+01   -0.73200E+00    0.21758E+01    0.33763E+00
    0.20065E+01   -0.89050E+00    0.24216E+01    0.38410E+00
    0.20065E+01   -0.10535E+01    0.23069E+01    0.36303E+00
    0.20065E+01   -0.12205E+01    0.19796E+01    0.29658E+00
    0.20065E+01   -0.13925E+01    0.16251E+01    0.21087E+00
    0.20065E+01   -0.15695E+01    0.12503E+01    0.97001E-01
    0.20065E+01   -0.17510E+01    0.94924E+00   -0.22622E-01
    0.20065E+01   -0.19375E+01    0.70946E+00   -0.14907E+00
    0.20065E+01   -0.21295E+01    0.52990E+00   -0.27580E+00
    0.20065E+01   -0.23270E+01    0.38866E+00   -0.41043E+00
    0.20065E+01   -0.25295E+01    0.28378E+00   -0.54702E+00
    0.20065E+01   -0.27375E+01    0.20839E+00   -0.68111E+00
    0.20065E+01   -0.29515E+01    0.15249E+00   -0.81675E+00
    0.20065E+01   -0.31715E+01    0.11138E+00   -0.95320E+00
    0.20065E+01   -0.33975E+01    0.81334E-01   -0.10897E+01
    0.20065E+01   -0.36295E+01    0.59484E-01   -0.12256E+01
    0.20065E+01   -0.38680E+01    0.43974E-01   -0.13568E+01
    0.20065E+01   -0.41135E+01    0.32603E-01   -0.14867E+01
    0.20065E+01   -0.43655E+01    0.24110E-01   -0.16178E+01
    0.20065E+01   -0.46245E+01    0.18221E-01   -0.17394E+01
    0.20065E+01   -0.48910E+01    0.13756E-01   -0.18615E+01
    0.20065E+01   -0.51645E+01    0.10475E-01   -0.19798E+01
    0.20065E+01   -0.54455E+01    0.81060E-02   -0.20912E+01
    0.20065E+01   -0.57340E+01    0.62891E-02   -0.22014E+01
    0.20065E+01   -0.60305E+01    0.49950E-02   -0.23015E+01
    0.20065E+01   -0.63360E+01    0.40025E-02   -0.23977E+01
    0.20065E+01   -0.66495E+01    0.31994E-02   -0.24949E+01
    0.20065E+01   -0.69715E+01    0.26326E-02   -0.25796E+01
    0.20065E+01   -0.73025E+01    0.21602E-02   -0.26655E+01
    0.20065E+01   -0.76425E+01    0.18106E-02   -0.27422E+01
    0.20065E+01   -0.79925E+01    0.15300E-02   -0.28153E+01
    0.20065E+01   -0.83520E+01    0.12962E-02   -0.28873E+01
    0.20065E+01   -0.87210E+01    0.11129E-02   -0.29535E+01
    0.20065E+01   -0.91005E+01    0.96699E-03   -0.30146E+01
    0.20065E+01   -0.94905E+01    0.84098E-03   -0.30752E+01
    0.20065E+01   -0.98910E+01    0.73930E-03   -0.31312E+01
    0.20065E+01   -0.10303E+02    0.65611E-03   -0.31830E+01
    0.20065E+01   -0.10727E+02    0.58191E-03   -0.32351E+01
    0.20065E+01   -0.11161E+02    0.51822E-03   -0.32855E+01
    0.20065E+01   -0.11608E+02    0.46718E-03   -0.33305E+01
    0.20065E+01   -0.12067E+02    0.42211E-03   -0.33746E+01
    0.20065E+01   -0.12539E+02    0.38063E-03   -0.34195E+01
    0.20065E+01   -0.13024E+02    0.34673E-03   -0.34600E+01
    0.20065E+01   -0.13522E+02    0.31500E-03   -0.35017E+01
    0.20065E+01   -0.14035E+02    0.28872E-03   -0.35395E+01
    0.20065E+01   -0.14561E+02    0.26283E-03   -0.35803E+01
    0.20065E+01   -0.15102E+02    0.24124E-03   -0.36176E+01
    0.20065E+01   -0.15658E+02    0.22224E-03   -0.36532E+01
    0.20065E+01   -0.16230E+02    0.20400E-03   -0.36904E+01
    0.20065E+01   -0.16817E+02    0.18791E-03   -0.37261E+01
    0.20065E+01   -0.17420E+02    0.17359E-03   -0.37605E+01
    0.20065E+01   -0.18040E+02    0.15977E-03   -0.37965E+01
    0.20065E+01   -0.18677E+02    0.14791E-03   -0.38300E+01
    0.20065E+01   -0.19332E+02    0.13681E-03   -0.38639E+01
    0.20065E+01   -0.20000E+02    0.12287E-03   -0.39106E+01
    0.30100E+01    0.00000E+00    0.94732E+02    0.19765E+01
    0.30100E+01   -0.13900E+00    0.45569E+02    0.16587E+01
    0.30100E+01   -0.28100E+00    0.24563E+02    0.13903E+01
    0.30100E+01   -0.42700E+00    0.14637E+02    0.11655E+01
    0.30100E+01   -0.57750E+00    0.10469E+02    0.10199E+01
    0.30100E+01   -0.73200E+00    0.80280E+01    0.90461E+00
    0.30100E+01   -0.89050E+00    0.63475E+01    0.80260E+00
    0.30100E+01   -0.10535E+01    0.48136E+01    0.68247E+00
    0.30100E+01   -0.12205E+01    0.35606E+01    0.55152E+00
    0.30100E+01   -0.13925E+01    0.26599E+01    0.42486E+00
    0.30100E+01   -0.15695E+01    0.19395E+01    0.28769E+00
    0.30100E+01   -0.17510E+01    0.14406E+01    0.15855E+00
    0.30100E+01   -0.19375E+01    0.10779E+01    0.32596E-01
    0.30100E+01   -0.21295E+01    0.81849E+00   -0.86985E-01
    0.30100E+01   -0.23270E+01    0.61567E+00   -0.21065E+00
    0.30100E+01   -0.25295E+01    0.46279E+00   -0.33461E+00
    0.30100E+01   -0.27375E+01    0.35014E+00   -0.45576E+00
    0.30100E+01   -0.29515E+01    0.26366E+00   -0.57895E+00
    0.30100E+01   -0.31715E+01    0.19773E+00   -0.70393E+00
    0.30100E+01   -0.33975E+01    0.14784E+00   -0.83021E+00
    0.30100E+01   -0.36295E+01    0.11036E+00   -0.95720E+00
    0.30100E+01   -0.38680E+01    0.82988E-01   -0.10810E+01
    0.30100E+01   -0.41135E+01    0.62371E-01   -0.12050E+01
    0.30100E+01   -0.43655E+01    0.46581E-01   -0.13318E+01
    0.30100E+01   -0.46245E+01    0.35417E-01   -0.14508E+01
    0.30100E+01   -0.48910E+01    0.26792E-01   -0.15720E+01
    0.30100E+01   -0.51645E+01    0.20358E-01   -0.16913E+01
    0.30100E+01   -0.54455E+01    0.15654E-01   -0.18054E+01
    0.30100E+01   -0.57340E+01    0.12018E-01   -0.19202E+01
    0.30100E+01   -0.60305E+01    0.94067E-02   -0.20266E+01
    0.30100E+01   -0.63360E+01    0.73991E-02   -0.21308E+01
    0.30100E+01   -0.66495E+01    0.57850E-02   -0.22377E+01
    0.30100E+01   -0.69715E+01    0.46413E-02   -0.23334E+01
    0.30100E+01   -0.73025E+01    0.37029E-02   -0.24315E+01
    0.30100E+01   -0.76425E+01    0.30113E-02   -0.25212E+01
    0.30100E+01   -0.79925E+01    0.24647E-02   -0.26082E+01
    0.30100E+01   -0.83520E+01    0.20206E-02   -0.26945E+01
    0.30100E+01   -0.87210E+01    0.16781E-02   -0.27752E+01
    0.30100E+01   -0.91005E+01    0.14104E-02   -0.28507E+01
    0.30100E+01   -0.94905E+01    0.11873E-02   -0.29255E+01
    0.30100E+01   -0.98910E+01    0.10113E-02   -0.29951E+01
    0.30100E+01   -0.10303E+02    0.87073E-03   -0.30601E+01
    0.30100E+01   -0.10727E+02    0.75045E-03   -0.31247E+01
    0.30100E+01   -0.11161E+02    0.65065E-03   -0.31866E+01
    0.30100E+01   -0.11608E+02    0.57217E-03   -0.32425E+01
    0.30100E+01   -0.12067E+02    0.50526E-03   -0.32965E+01
    0.30100E+01   -0.12539E+02    0.44617E-03   -0.33505E+01
    0.30100E+01   -0.13024E+02    0.39880E-03   -0.33992E+01
    0.30100E+01   -0.13522E+02    0.35616E-03   -0.34484E+01
    0.30100E+01   -0.14035E+02    0.32148E-03   -0.34928E+01
    0.30100E+01   -0.14561E+02    0.28868E-03   -0.35396E+01
    0.30100E+01   -0.15102E+02    0.26178E-03   -0.35821E+01
    0.30100E+01   -0.15658E+02    0.23859E-03   -0.36223E+01
    0.30100E+01   -0.16230E+02    0.21696E-03   -0.36636E+01
    0.30100E+01   -0.16817E+02    0.19821E-03   -0.37029E+01
    0.30100E+01   -0.17420E+02    0.18179E-03   -0.37404E+01
    0.30100E+01   -0.18040E+02    0.16627E-03   -0.37792E+01
    0.30100E+01   -0.18677E+02    0.15310E-03   -0.38150E+01
    0.30100E+01   -0.19332E+02    0.14094E-03   -0.38510E+01
    0.30100E+01   -0.20000E+02    0.12607E-03   -0.38994E+01
    0.40135E+01    0.00000E+00    0.89072E+02    0.19497E+01
    0.40135E+01   -0.13900E+00    0.39656E+02    0.15983E+01
    0.40135E+01   -0.28100E+00    0.17896E+02    0.12527E+01
    0.40135E+01   -0.42700E+00    0.85806E+01    0.93352E+00
    0.40135E+01   -0.57750E+00    0.56593E+01    0.75276E+00
    0.40135E+01   -0.73200E+00    0.46794E+01    0.67019E+00
    0.40135E+01   -0.89050E+00    0.41646E+01    0.61957E+00
    0.40135E+01   -0.10535E+01    0.35471E+01    0.54987E+00
    0.40135E+01   -0.12205E+01    0.29268E+01    0.46639E+00
    0.40135E+01   -0.13925E+01    0.24253E+01    0.38476E+00
    0.40135E+01   -0.15695E+01    0.19466E+01    0.28927E+00
    0.40135E+01   -0.17510E+01    0.15728E+01    0.19667E+00
    0.40135E+01   -0.19375E+01    0.12630E+01    0.10140E+00
    0.40135E+01   -0.21295E+01    0.10159E+01    0.68321E-02
    0.40135E+01   -0.23270E+01    0.80058E+00   -0.96596E-01
    0.40135E+01   -0.25295E+01    0.62516E+00   -0.20401E+00
    0.40135E+01   -0.27375E+01    0.48842E+00   -0.31121E+00
    0.40135E+01   -0.29515E+01    0.37827E+00   -0.42220E+00
    0.40135E+01   -0.31715E+01    0.29093E+00   -0.53621E+00
    0.40135E+01   -0.33975E+01    0.22263E+00   -0.65242E+00
    0.40135E+01   -0.36295E+01    0.16979E+00   -0.77010E+00
    0.40135E+01   -0.38680E+01    0.13024E+00   -0.88524E+00
    0.40135E+01   -0.41135E+01    0.99700E-01   -0.10013E+01
    0.40135E+01   -0.43655E+01    0.75708E-01   -0.11209E+01
    0.40135E+01   -0.46245E+01    0.58418E-01   -0.12335E+01
    0.40135E+01   -0.48910E+01    0.44755E-01   -0.13492E+01
    0.40135E+01   -0.51645E+01    0.34362E-01   -0.14639E+01
    0.40135E+01   -0.54455E+01    0.26632E-01   -0.15746E+01
    0.40135E+01   -0.57340E+01    0.20554E-01   -0.16871E+01
    0.40135E+01   -0.60305E+01    0.16127E-01   -0.17924E+01
    0.40135E+01   -0.63360E+01    0.12680E-01   -0.18969E+01
    0.40135E+01   -0.66495E+01    0.98801E-02   -0.20052E+01
    0.40135E+01   -0.69715E+01    0.78763E-02   -0.21037E+01
    0.40135E+01   -0.73025E+01    0.62257E-02   -0.22058E+01
    0.40135E+01   -0.76425E+01    0.50017E-02   -0.23009E+01
    0.40135E+01   -0.79925E+01    0.40334E-02   -0.23943E+01
    0.40135E+01   -0.83520E+01    0.32497E-02   -0.24882E+01
    0.40135E+01   -0.87210E+01    0.26466E-02   -0.25773E+01
    0.40135E+01   -0.91005E+01    0.21773E-02   -0.26621E+01
    0.40135E+01   -0.94905E+01    0.17910E-02   -0.27469E+01
    0.40135E+01   -0.98910E+01    0.14889E-02   -0.28271E+01
    0.40135E+01   -0.10303E+02    0.12502E-02   -0.29030E+01
    0.40135E+01   -0.10727E+02    0.10502E-02   -0.29787E+01
    0.40135E+01   -0.11161E+02    0.88750E-03   -0.30518E+01
    0.40135E+01   -0.11608E+02    0.76086E-03   -0.31187E+01
    0.40135E+01   -0.12067E+02    0.65537E-03   -0.31835E+01
    0.40135E+01   -0.12539E+02    0.56498E-03   -0.32480E+01
    0.40135E+01   -0.13024E+02    0.49353E-03   -0.33067E+01
    0.40135E+01   -0.13522E+02    0.43127E-03   -0.33652E+01
    0.40135E+01   -0.14035E+02    0.38143E-03   -0.34186E+01
    0.40135E+01   -0.14561E+02    0.33608E-03   -0.34736E+01
    0.40135E+01   -0.15102E+02    0.29950E-03   -0.35236E+01
    0.40135E+01   -0.15658E+02    0.26865E-03   -0.35708E+01
    0.40135E+01   -0.16230E+02    0.24078E-03   -0.36184E+01
    0.40135E+01   -0.16817E+02    0.21710E-03   -0.36633E+01
    0.40135E+01   -0.17420E+02    0.19679E-03   -0.37060E+01
    0.40135E+01   -0.18040E+02    0.17812E-03   -0.37493E+01
    0.40135E+01   -0.18677E+02    0.16249E-03   -0.37892E+01
    0.40135E+01   -0.19332E+02    0.14836E-03   -0.38287E+01
    0.40135E+01   -0.20000E+02    0.13176E-03   -0.38802E+01
    0.50165E+01    0.00000E+00    0.10845E+03    0.20352E+01
    0.50165E+01   -0.13900E+00    0.53272E+02    0.17265E+01
    0.50165E+01   -0.28100E+00    0.28727E+02    0.14583E+01
    0.50165E+01   -0.42700E+00    0.17002E+02    0.12305E+01
    0.50165E+01   -0.57750E+00    0.11983E+02    0.10786E+01
    0.50165E+01   -0.73200E+00    0.90946E+01    0.95878E+00
    0.50165E+01   -0.89050E+00    0.72091E+01    0.85788E+00
    0.50165E+01   -0.10535E+01    0.55626E+01    0.74528E+00
    0.50165E+01   -0.12205E+01    0.42471E+01    0.62809E+00
    0.50165E+01   -0.13925E+01    0.33158E+01    0.52059E+00
    0.50165E+01   -0.15695E+01    0.25485E+01    0.40629E+00
    0.50165E+01   -0.17510E+01    0.20023E+01    0.30154E+00
    0.50165E+01   -0.19375E+01    0.15842E+01    0.19981E+00
    0.50165E+01   -0.21295E+01    0.12687E+01    0.10336E+00
    0.50165E+01   -0.23270E+01    0.10034E+01    0.14569E-02
    0.50165E+01   -0.25295E+01    0.79062E+00   -0.10203E+00
    0.50165E+01   -0.27375E+01    0.62562E+00   -0.20369E+00
    0.50165E+01   -0.29515E+01    0.49193E+00   -0.30809E+00
    0.50165E+01   -0.31715E+01    0.38471E+00   -0.41486E+00
    0.50165E+01   -0.33975E+01    0.29958E+00   -0.52349E+00
    0.50165E+01   -0.36295E+01    0.23258E+00   -0.63342E+00
    0.50165E+01   -0.38680E+01    0.18163E+00   -0.74082E+00
    0.50165E+01   -0.41135E+01    0.14150E+00   -0.84926E+00
    0.50165E+01   -0.43655E+01    0.10929E+00   -0.96142E+00
    0.50165E+01   -0.46245E+01    0.85710E-01   -0.10670E+01
    0.50165E+01   -0.48910E+01    0.66672E-01   -0.11761E+01
    0.50165E+01   -0.51645E+01    0.51910E-01   -0.12847E+01
    0.50165E+01   -0.54455E+01    0.40740E-01   -0.13900E+01
    0.50165E+01   -0.57340E+01    0.31787E-01   -0.14978E+01
    0.50165E+01   -0.60305E+01    0.25169E-01   -0.15991E+01
    0.50165E+01   -0.63360E+01    0.19931E-01   -0.17005E+01
    0.50165E+01   -0.66495E+01    0.15610E-01   -0.18066E+01
    0.50165E+01   -0.69715E+01    0.12482E-01   -0.19037E+01
    0.50165E+01   -0.73025E+01    0.98751E-02   -0.20055E+01
    0.50165E+01   -0.76425E+01    0.79233E-02   -0.21011E+01
    0.50165E+01   -0.79925E+01    0.63670E-02   -0.21961E+01
    0.50165E+01   -0.83520E+01    0.51009E-02   -0.22924E+01
    0.50165E+01   -0.87210E+01    0.41220E-02   -0.23849E+01
    0.50165E+01   -0.91005E+01    0.33576E-02   -0.24740E+01
    0.50165E+01   -0.94905E+01    0.27293E-02   -0.25639E+01
    0.50165E+01   -0.98910E+01    0.22381E-02   -0.26501E+01
    0.50165E+01   -0.10303E+02    0.18504E-02   -0.27327E+01
    0.50165E+01   -0.10727E+02    0.15283E-02   -0.28158E+01
    0.50165E+01   -0.11161E+02    0.12681E-02   -0.28968E+01
    0.50165E+01   -0.11608E+02    0.10663E-02   -0.29721E+01
    0.50165E+01   -0.12067E+02    0.90015E-03   -0.30457E+01
    0.50165E+01   -0.12539E+02    0.76009E-03   -0.31191E+01
    0.50165E+01   -0.13024E+02    0.65017E-03   -0.31870E+01
    0.50165E+01   -0.13522E+02    0.55635E-03   -0.32547E+01
    0.50165E+01   -0.14035E+02    0.48195E-03   -0.33170E+01
    0.50165E+01   -0.14561E+02    0.41614E-03   -0.33808E+01
    0.50165E+01   -0.15102E+02    0.36368E-03   -0.34393E+01
    0.50165E+01   -0.15658E+02    0.32018E-03   -0.34946E+01
    0.50165E+01   -0.16230E+02    0.28193E-03   -0.35499E+01
    0.50165E+01   -0.16817E+02    0.25004E-03   -0.36020E+01
    0.50165E+01   -0.17420E+02    0.22319E-03   -0.36513E+01
    0.50165E+01   -0.18040E+02    0.19917E-03   -0.37008E+01
    0.50165E+01   -0.18677E+02    0.17935E-03   -0.37463E+01
    0.50165E+01   -0.19332E+02    0.16184E-03   -0.37909E+01
    0.50165E+01   -0.20000E+02    0.14223E-03   -0.38470E+01
    0.60200E+01    0.00000E+00    0.10725E+03    0.20304E+01
    0.60200E+01   -0.13900E+00    0.50816E+02    0.17060E+01
    0.60200E+01   -0.28100E+00    0.25646E+02    0.14090E+01
    0.60200E+01   -0.42700E+00    0.14086E+02    0.11488E+01
    0.60200E+01   -0.57750E+00    0.95807E+01    0.98140E+00
    0.60200E+01   -0.73200E+00    0.73513E+01    0.86637E+00
    0.60200E+01   -0.89050E+00    0.60154E+01    0.77926E+00
    0.60200E+01   -0.10535E+01    0.48262E+01    0.68361E+00
    0.60200E+01   -0.12205E+01    0.38461E+01    0.58502E+00
    0.60200E+01   -0.13925E+01    0.31413E+01    0.49710E+00
    0.60200E+01   -0.15695E+01    0.25249E+01    0.40224E+00
    0.60200E+01   -0.17510E+01    0.20670E+01    0.31535E+00
    0.60200E+01   -0.19375E+01    0.16952E+01    0.22922E+00
    0.60200E+01   -0.21295E+01    0.13995E+01    0.14599E+00
    0.60200E+01   -0.23270E+01    0.11356E+01    0.55244E-01
    0.60200E+01   -0.25295E+01    0.91477E+00   -0.38689E-01
    0.60200E+01   -0.27375E+01    0.73810E+00   -0.13188E+00
    0.60200E+01   -0.29515E+01    0.59090E+00   -0.22849E+00
    0.60200E+01   -0.31715E+01    0.47008E+00   -0.32783E+00
    0.60200E+01   -0.33975E+01    0.37222E+00   -0.42921E+00
    0.60200E+01   -0.36295E+01    0.29380E+00   -0.53195E+00
    0.60200E+01   -0.38680E+01    0.23326E+00   -0.63217E+00
    0.60200E+01   -0.41135E+01    0.18474E+00   -0.73343E+00
    0.60200E+01   -0.43655E+01    0.14504E+00   -0.83850E+00
    0.60200E+01   -0.46245E+01    0.11558E+00   -0.93711E+00
    0.60200E+01   -0.48910E+01    0.91306E-01   -0.10395E+01
    0.60200E+01   -0.51645E+01    0.72138E-01   -0.11418E+01
    0.60200E+01   -0.54455E+01    0.57394E-01   -0.12411E+01
    0.60200E+01   -0.57340E+01    0.45346E-01   -0.13435E+01
    0.60200E+01   -0.60305E+01    0.36311E-01   -0.14400E+01
    0.60200E+01   -0.63360E+01    0.29042E-01   -0.15370E+01
    0.60200E+01   -0.66495E+01    0.22940E-01   -0.16394E+01
    0.60200E+01   -0.69715E+01    0.18472E-01   -0.17335E+01
    0.60200E+01   -0.73025E+01    0.14694E-01   -0.18328E+01
    0.60200E+01   -0.76425E+01    0.11837E-01   -0.19268E+01
    0.60200E+01   -0.79925E+01    0.95344E-02   -0.20207E+01
    0.60200E+01   -0.83520E+01    0.76445E-02   -0.21167E+01
    0.60200E+01   -0.87210E+01    0.61724E-02   -0.22095E+01
    0.60200E+01   -0.91005E+01    0.50156E-02   -0.22997E+01
    0.60200E+01   -0.94905E+01    0.40606E-02   -0.23914E+01
    0.60200E+01   -0.98910E+01    0.33109E-02   -0.24800E+01
    0.60200E+01   -0.10303E+02    0.27175E-02   -0.25658E+01
